Kód,Territory unit,Total,working (except pensioners) (abs.),working (except pensioners) (%),working pensioner (abs.),working pensioner (%),person on maternity leave (abs.),person on maternity leave (%),person on parental leave (abs.),person on parental leave (%),unemployed (abs.),unemployed (%),secondary school student (abs.),secondary school student (%),college / university student (abs.),college / university student (%),person at home (abs.),person at home (%),pensioner (abs.),pensioner (%),capital gains beneficiary (abs.),capital gains beneficiary (%),primary school pupil (abs.),primary school pupil (%),pre-schooler (abs.),pre-schooler (%),other (abs.),other (%),not found out (abs.),not found out (%)
SK0101,District of Bratislava I,46080,19314,41.91,3985,8.65,227,0.49,636,1.38,888,1.93,1116,2.42,754,1.64,1999,4.34,8008,17.38,443,0.96,3785,8.21,3306,7.17,65,0.14,1554,3.37
SK0102,District of Bratislava II,125179,54191,43.29,8278,6.61,719,0.57,1769,1.41,3169,2.53,3386,2.7,2118,1.69,5255,4.2,22699,18.13,564,0.45,10039,8.02,9500,7.59,259,0.21,3233,2.58
SK0103,District of Bratislava III,76270,33050,43.33,5225,6.85,476,0.62,1224,1.6,1812,2.38,2006,2.63,1184,1.55,3163,4.15,12560,16.47,367,0.48,6468,8.48,6259,8.21,92,0.12,2384,3.13
SK0104,District of Bratislava IV,105245,47132,44.78,6827,6.49,675,0.64,1409,1.34,2662,2.53,3195,3.04,2075,1.97,4306,4.09,17398,16.53,461,0.44,8931,8.49,7837,7.45,112,0.11,2225,2.11
SK0105,District of Bratislava V,122729,52547,42.82,10924,8.9,656,0.53,1769,1.44,3097,2.52,2657,2.16,1546,1.26,5141,4.19,22078,17.99,471,0.38,9437,7.69,9415,7.67,260,0.21,2731,2.23
SK0106,District of Malacky,78136,33835,43.3,4454,5.7,392,0.5,1003,1.28,2312,2.96,2622,3.36,1080,1.38,3642,4.66,13006,16.65,135,0.17,7913,10.13,6195,7.93,145,0.19,1402,1.79
SK0107,District of Pezinok,69183,29996,43.36,4148,6,355,0.51,988,1.43,1726,2.49,2387,3.45,1211,1.75,2984,4.31,11479,16.59,165,0.24,7128,10.3,5671,8.2,48,0.07,897,1.3
SK0108,District of Senec,96715,42078,43.51,4657,4.82,658,0.68,1659,1.72,2392,2.47,3481,3.6,1643,1.7,4489,4.64,12833,13.27,237,0.25,11442,11.83,9787,10.12,97,0.1,1262,1.3
SK0211,District of Dunajská Streda,124669,53516,42.93,7763,6.23,446,0.36,1215,0.97,4321,3.47,3869,3.1,1727,1.39,6903,5.54,23369,18.74,116,0.09,10755,8.63,8236,6.61,254,0.2,2179,1.75
SK0212,District of Galanta,95124,40855,42.95,5765,6.06,359,0.38,874,0.92,2414,2.54,2922,3.07,1448,1.52,5376,5.65,18996,19.97,97,0.1,7947,8.35,6053,6.36,241,0.25,1777,1.87
SK0213,District of Hlohovec,44015,18720,42.53,2360,5.36,172,0.39,415,0.94,1000,2.27,1478,3.36,844,1.92,2047,4.65,9603,21.82,59,0.13,3848,8.74,2761,6.27,54,0.12,654,1.49
SK0214,District of Piešťany,63032,25265,40.08,4905,7.78,227,0.36,540,0.86,1613,2.56,1993,3.16,1036,1.64,3132,4.97,14066,22.32,102,0.16,5039,7.99,3862,6.13,69,0.11,1183,1.88
SK0215,District of Senica,59749,25115,42.03,3464,5.8,211,0.35,531,0.89,2497,4.18,1934,3.24,885,1.48,2696,4.51,12280,20.55,58,0.1,5308,8.88,3827,6.41,79,0.13,864,1.45
SK0216,District of Skalica,47525,20219,42.54,2862,6.02,214,0.45,387,0.81,1311,2.76,1496,3.15,654,1.38,2135,4.49,9572,20.14,53,0.11,4274,8.99,3141,6.61,47,0.1,1160,2.44
SK0217,District of Trnava,131894,56474,42.82,7911,6,616,0.47,1486,1.13,3314,2.51,4217,3.2,2662,2.02,5922,4.49,25879,19.62,215,0.16,11572,8.77,9379,7.11,180,0.14,2067,1.57
SK0221,District of Bánovce nad Bebravou,35967,15523,43.16,2071,5.76,118,0.33,269,0.75,1154,3.21,1218,3.39,652,1.81,1628,4.53,7552,21,42,0.12,3123,8.68,2162,6.01,56,0.16,399,1.11
SK0222,District of Ilava,58058,25371,43.7,3828,6.59,252,0.43,449,0.77,1473,2.54,1755,3.02,991,1.71,2415,4.16,11957,20.59,56,0.1,4815,8.29,3701,6.37,72,0.12,923,1.59
SK0223,District of Myjava,25678,10487,40.84,2046,7.97,89,0.35,221,0.86,699,2.72,742,2.89,357,1.39,1060,4.13,6158,23.98,28,0.11,1960,7.63,1432,5.58,43,0.17,356,1.39
SK0224,District of Nové Mesto nad Váhom,61840,26378,42.66,3929,6.35,262,0.42,499,0.81,1668,2.7,1970,3.19,990,1.6,2709,4.38,13352,21.59,68,0.11,5235,8.47,3989,6.45,82,0.13,709,1.15
SK0225,District of Partizánske,44515,18226,40.94,2552,5.73,138,0.31,334,0.75,1496,3.36,1328,2.98,692,1.55,2275,5.11,10401,23.37,34,0.08,3588,8.06,2604,5.85,93,0.21,754,1.69
SK0226,District of Považská Bystrica,61617,26379,42.81,4078,6.62,282,0.46,655,1.06,2278,3.7,2022,3.28,1193,1.94,2530,4.11,12018,19.5,54,0.09,5112,8.3,4122,6.69,55,0.09,839,1.36
SK0227,District of Prievidza,131693,52201,39.64,9249,7.02,407,0.31,980,0.74,5368,4.08,3919,2.98,2040,1.55,5534,4.2,31145,23.65,137,0.1,10532,8,7419,5.63,167,0.13,2595,1.97
SK0228,District of Púchov,44319,19441,43.87,2627,5.93,197,0.44,399,0.9,1233,2.78,1567,3.54,865,1.95,1734,3.91,8761,19.77,49,0.11,3792,8.56,3007,6.78,38,0.09,609,1.37
SK0229,District of Trenčín,113777,49407,43.42,7088,6.23,505,0.44,1040,0.91,2615,2.3,3792,3.33,2069,1.82,4949,4.35,23272,20.45,175,0.15,9874,8.68,7370,6.48,89,0.08,1532,1.35
SK0231,District of Komárno,100952,41923,41.53,4895,4.85,228,0.23,679,0.67,4390,4.35,2740,2.71,1236,1.22,6160,6.1,21883,21.68,191,0.19,8190,8.11,5641,5.59,186,0.18,2610,2.59
SK0232,District of Levice,110469,43252,39.15,5968,5.4,274,0.25,768,0.7,4019,3.64,3290,2.98,1799,1.63,7058,6.39,25483,23.07,172,0.16,9306,8.42,6359,5.76,163,0.15,2558,2.32
SK0233,District of Nitra,164788,70204,42.6,9833,5.97,641,0.39,1642,1,3861,2.34,5192,3.15,3524,2.14,8573,5.2,32761,19.88,296,0.18,13927,8.45,11163,6.77,192,0.12,2979,1.81
SK0234,District of Nové Zámky,138168,57016,41.27,7146,5.17,321,0.23,937,0.68,4377,3.17,4186,3.03,2250,1.63,7709,5.58,31662,22.92,412,0.3,10978,7.95,7802,5.65,216,0.16,3156,2.28
SK0235,District of Šaľa,51477,21834,42.42,2744,5.33,138,0.27,385,0.75,1507,2.93,1632,3.17,828,1.61,2944,5.72,10645,20.68,50,0.1,4406,8.56,3106,6.03,106,0.21,1152,2.24
SK0236,District of Topoľčany,70877,30379,42.86,4087,5.77,257,0.36,550,0.78,2340,3.3,2314,3.26,1306,1.84,3367,4.75,15297,21.58,60,0.08,5870,8.28,3915,5.52,96,0.14,1039,1.47
SK0237,District of Zlaté Moravce,41169,16881,41,2215,5.38,133,0.32,331,0.8,1078,2.62,1260,3.06,900,2.19,2236,5.43,9470,23,32,0.08,3290,7.99,2610,6.34,46,0.11,687,1.67
SK0311,District of Bytča,31154,12926,41.49,1694,5.44,139,0.45,342,1.1,1216,3.9,1323,4.25,647,2.08,1379,4.43,5897,18.93,21,0.07,2921,9.38,2260,7.25,14,0.04,375,1.2
SK0312,District of Čadca,88642,37515,42.32,4341,4.9,327,0.37,773,0.87,3577,4.04,3596,4.06,1697,1.91,5098,5.75,16620,18.75,69,0.08,7880,8.89,5739,6.47,59,0.07,1351,1.52
SK0313,District of Dolný Kubín,39026,16052,41.13,2432,6.23,172,0.44,514,1.32,1693,4.34,1553,3.98,928,2.38,1720,4.41,6970,17.86,34,0.09,3731,9.56,2733,7,27,0.07,467,1.2
SK0314,District of Kysucké Nové Mesto,32699,13771,42.11,1779,5.44,147,0.45,334,1.02,1455,4.45,1238,3.79,726,2.22,1426,4.36,6148,18.8,26,0.08,3008,9.2,2122,6.49,30,0.09,489,1.5
SK0315,District of Liptovský Mikuláš,71935,29386,40.85,4895,6.8,244,0.34,866,1.2,2899,4.03,2321,3.23,1181,1.64,3459,4.81,14839,20.63,81,0.11,6079,8.45,4507,6.27,83,0.12,1095,1.52
SK0316,District of Martin,94376,39168,41.5,6645,7.04,352,0.37,900,0.95,2877,3.05,3162,3.35,1627,1.72,4319,4.58,19196,20.34,143,0.15,8041,8.52,5866,6.22,151,0.16,1929,2.04
SK0317,District of Námestovo,63200,25384,40.16,2725,4.31,338,0.53,763,1.21,2089,3.31,3243,5.13,1752,2.77,3579,5.66,8811,13.94,34,0.05,7775,12.3,6189,9.79,52,0.08,466,0.74
SK0318,District of Ružomberok,57392,23335,40.66,2958,5.15,230,0.4,679,1.18,2324,4.05,2161,3.77,1292,2.25,2891,5.04,11725,20.43,89,0.16,4986,8.69,3843,6.7,72,0.13,807,1.41
SK0319,District of Turčianske Teplice,15956,6549,41.04,1077,6.75,47,0.29,129,0.81,692,4.34,505,3.16,252,1.58,661,4.14,3574,22.4,16,0.1,1248,7.82,963,6.04,24,0.15,219,1.37
SK031A,District of Tvrdošín,35856,14750,41.14,2157,6.02,160,0.45,400,1.12,1267,3.53,1594,4.45,977,2.72,1702,4.75,5977,16.67,29,0.08,3743,10.44,2749,7.67,26,0.07,325,0.91
SK031B,District of Žilina,161377,68111,42.21,10995,6.81,795,0.49,1674,1.04,4850,3.01,5600,3.47,3235,2,6851,4.25,30306,18.78,240,0.15,14851,9.2,11563,7.17,161,0.1,2145,1.33
SK0321,District of Banská Bystrica,108730,48035,44.18,7632,7.02,477,0.44,1099,1.01,3494,3.21,3268,3.01,1941,1.79,4290,3.95,20822,19.15,236,0.22,8741,8.04,6952,6.39,115,0.11,1628,1.5
SK0322,District of Banská Štiavnica,15649,5925,37.86,1074,6.86,57,0.36,159,1.02,832,5.32,547,3.5,277,1.77,722,4.61,3400,21.73,23,0.15,1372,8.77,979,6.26,22,0.14,260,1.66
SK0323,District of Brezno,59446,23165,38.97,3017,5.08,147,0.25,473,0.8,3261,5.49,1805,3.04,1047,1.76,3388,5.7,12697,21.36,52,0.09,5220,8.78,3764,6.33,90,0.15,1320,2.22
SK0324,District of Detva,31034,12680,40.86,1599,5.15,90,0.29,230,0.74,1406,4.53,1045,3.37,558,1.8,1319,4.25,7094,22.86,27,0.09,2563,8.26,1885,6.07,54,0.17,484,1.56
SK0325,District of Krupina,21517,8516,39.58,1067,4.96,67,0.31,176,0.82,1020,4.74,767,3.56,379,1.76,1337,6.21,4401,20.45,10,0.05,1926,8.95,1523,7.08,51,0.24,277,1.29
SK0326,District of Lučenec,70422,24476,34.76,3136,4.45,135,0.19,415,0.59,4762,6.76,1988,2.82,974,1.38,6146,8.73,14576,20.7,73,0.1,6766,9.61,4629,6.57,234,0.33,2112,3
SK0327,District of Poltár,20634,7359,35.66,897,4.35,28,0.14,137,0.66,1673,8.11,671,3.25,265,1.28,1340,6.49,4905,23.77,10,0.05,1747,8.47,1193,5.78,34,0.16,375,1.82
SK0328,District of Revúca,38669,12053,31.17,1245,3.22,49,0.13,224,0.58,4086,10.57,1184,3.06,420,1.09,3646,9.43,7431,19.22,15,0.04,4247,10.98,2880,7.45,97,0.25,1092,2.82
SK0329,District of Rimavská Sobota,80666,24945,30.92,2939,3.64,151,0.19,480,0.6,8516,10.56,2383,2.95,905,1.12,7292,9.04,15331,19.01,55,0.07,8873,11,6294,7.8,199,0.25,2303,2.85
SK032A,District of Veľký Krtíš,41998,14650,34.88,2790,6.64,98,0.23,293,0.7,2445,5.82,1245,2.96,619,1.47,2926,6.97,9930,23.64,42,0.1,3440,8.19,2468,5.88,112,0.27,940,2.24
SK032B,District of Zvolen,66750,28266,42.35,4367,6.54,250,0.37,559,0.84,2280,3.42,2224,3.33,1290,1.93,2934,4.4,13474,20.19,131,0.2,5528,8.28,4172,6.25,131,0.2,1144,1.71
SK032C,District of Žarnovica,25242,9931,39.34,1486,5.89,104,0.41,222,0.88,1323,5.24,831,3.29,490,1.94,1132,4.48,5738,22.73,21,0.08,2058,8.15,1535,6.08,32,0.13,339,1.34
SK032D,District of Žiar nad Hronom,44844,17875,39.86,2797,6.24,135,0.3,370,0.83,1807,4.03,1448,3.23,816,1.82,1899,4.23,10227,22.81,38,0.08,3621,8.07,2739,6.11,74,0.17,998,2.23
SK0411,District of Bardejov,76012,27773,36.54,3725,4.9,271,0.36,630,0.83,5602,7.37,2710,3.57,1655,2.18,4441,5.84,14275,18.78,60,0.08,7779,10.23,5915,7.78,95,0.12,1081,1.42
SK0412,District of Humenné,60126,23326,38.8,3219,5.35,153,0.25,384,0.64,3108,5.17,1973,3.28,1416,2.36,3318,5.52,13186,21.93,57,0.09,5107,8.49,3419,5.69,48,0.08,1412,2.35
SK0413,District of Kežmarok,73685,24154,32.78,2872,3.9,241,0.33,1125,1.53,6498,8.82,2740,3.72,1215,1.65,5263,7.14,9941,13.49,52,0.07,10166,13.8,8137,11.04,151,0.2,1130,1.53
SK0414,District of Levoča,33107,11565,34.93,1692,5.11,107,0.32,312,0.94,1925,5.81,1221,3.69,741,2.24,2616,7.9,5740,17.34,20,0.06,3622,10.94,2630,7.94,11,0.03,905,2.73
SK0415,District of Medzilaborce,11056,3628,32.81,613,5.54,23,0.21,52,0.47,933,8.44,375,3.39,212,1.92,665,6.01,2673,24.18,8,0.07,920,8.32,650,5.88,26,0.24,278,2.51
SK0416,District of Poprad,102744,40143,39.07,6368,6.2,325,0.32,926,0.9,4428,4.31,3427,3.34,1876,1.83,6062,5.9,19031,18.52,125,0.12,10177,9.91,7592,7.39,100,0.1,2164,2.11
SK0417,District of Prešov,172804,66099,38.25,8774,5.08,672,0.39,1598,0.92,8076,4.67,5859,3.39,3620,2.09,10536,6.1,30329,17.55,235,0.14,18161,10.51,14616,8.46,165,0.1,4064,2.35
SK0418,District of Sabinov,60389,20391,33.77,1948,3.23,189,0.31,511,0.85,4551,7.54,2373,3.93,1356,2.25,4548,7.53,9372,15.52,34,0.06,7880,13.05,6336,10.49,86,0.14,814,1.35
SK0419,District of Snina,35125,13425,38.22,1686,4.8,83,0.24,254,0.72,2226,6.34,1189,3.39,931,2.65,1820,5.18,7723,21.99,20,0.06,2907,8.28,1968,5.6,47,0.13,846,2.41
SK041A,District of Stará Ľubovňa,52968,19356,36.54,2345,4.43,194,0.37,564,1.06,2554,4.82,1968,3.72,1211,2.29,3861,7.29,8604,16.24,30,0.06,6127,11.57,5095,9.62,66,0.12,993,1.87
SK041B,District of Stropkov,19878,7379,37.12,1277,6.42,38,0.19,172,0.87,1542,7.76,714,3.59,470,2.36,921,4.63,3764,18.94,7,0.04,1841,9.26,1358,6.83,29,0.15,366,1.84
SK041C,District of Svidník,31611,11662,36.89,1857,5.87,84,0.27,262,0.83,2581,8.16,1107,3.5,709,2.24,1703,5.39,6119,19.36,26,0.08,2926,9.26,2054,6.5,21,0.07,500,1.58
SK041D,District of Vranov nad Topľou,79426,26776,33.71,3107,3.91,221,0.28,528,0.66,6602,8.31,2800,3.53,1579,1.99,6134,7.72,14134,17.8,34,0.04,9020,11.36,6794,8.55,82,0.1,1615,2.03
SK0421,District of Gelnica,31698,9762,30.8,1282,4.04,52,0.16,420,1.33,1932,6.1,1023,3.23,421,1.33,2856,9.01,6070,19.15,6,0.02,3903,12.31,3128,9.87,38,0.12,805,2.54
SK0422,District of Košice I,64453,27184,42.18,3794,5.89,263,0.41,702,1.09,2266,3.52,1998,3.1,1461,2.27,3285,5.1,11445,17.76,177,0.27,5107,7.92,4016,6.23,91,0.14,2664,4.13
SK0423,District of Košice II,79437,30722,38.67,3896,4.9,318,0.4,825,1.04,2993,3.77,2190,2.76,1413,1.78,4372,5.5,14296,18,148,0.19,7190,9.05,5873,7.39,186,0.23,5015,6.31
SK0424,District of Košice III,28135,10662,37.9,1935,6.88,103,0.37,292,1.04,829,2.95,813,2.89,475,1.69,1410,5.01,5868,20.86,41,0.15,2515,8.94,1815,6.45,42,0.15,1335,4.74
SK0425,District of Košice IV,57015,21880,38.38,3177,5.57,196,0.34,563,0.99,1634,2.87,1908,3.35,1076,1.89,2610,4.58,13000,22.8,126,0.22,5034,8.83,3466,6.08,73,0.13,2272,3.98
SK0426,District of Košice - okolie,128346,46642,36.34,4307,3.36,370,0.29,1150,0.9,7687,5.99,4339,3.38,1974,1.54,10891,8.49,20653,16.09,77,0.06,15165,11.82,11810,9.2,206,0.16,3075,2.4
SK0427,District of Michalovce,108954,35170,32.28,5234,4.8,222,0.2,663,0.61,7422,6.81,3058,2.81,1976,1.81,10245,9.4,21451,19.69,87,0.08,11536,10.59,7702,7.07,217,0.2,3971,3.64
SK0428,District of Rožňava,59345,19871,33.48,2388,4.02,113,0.19,396,0.67,5338,8.99,1754,2.96,751,1.27,4734,7.98,11756,19.81,43,0.07,5814,9.8,4582,7.72,129,0.22,1676,2.82
SK0429,District of Sobrance,22440,7293,32.5,992,4.42,46,0.2,136,0.61,1829,8.15,690,3.07,439,1.96,2050,9.14,4739,21.12,12,0.05,2064,9.2,1529,6.81,34,0.15,587,2.62
SK042A,District of Spišská Nová Ves,98706,32042,32.46,4760,4.82,270,0.27,856,0.87,5224,5.29,3109,3.15,1702,1.72,9542,9.67,16661,16.88,82,0.08,12102,12.26,9278,9.4,144,0.15,2934,2.97
SK042B,District of Trebišov,103687,33291,32.11,4434,4.28,186,0.18,654,0.63,8023,7.74,3581,3.45,1442,1.39,8753,8.44,20075,19.36,44,0.04,11041,10.65,8108,7.82,226,0.22,3829,3.69