Kód,Territory unit,Total,with no completed school education (aged 0-14) (abs.),with no completed school education (aged 0-14) (%),Primary education (abs.),Primary education (%),Secondary technical (vocational) education (with no graduation) (abs.),Secondary technical (vocational) education (with no graduation) (%),Complete secondary education (with graduation) (abs.),Complete secondary education (with graduation) (%),Higher technical education (abs.),Higher technical education (%),Higher education (abs.),Higher education (%),with no school education (aged 15+) (abs.),with no school education (aged 15+) (%),not found out (abs.),not found out (%)
SK0101,District of Bratislava I,46080,5199,11.28,3715,8.06,2070,4.49,7262,15.76,1703,3.7,22446,48.71,31,0.07,3654,7.93
SK0102,District of Bratislava II,125179,14408,11.51,13166,10.52,12782,10.21,28178,22.51,6104,4.88,43129,34.45,174,0.14,7238,5.78
SK0103,District of Bratislava III,76270,9459,12.4,7341,9.63,6724,8.82,15620,20.48,3341,4.38,28690,37.62,84,0.11,5011,6.57
SK0104,District of Bratislava IV,105245,12112,11.51,10510,9.99,9442,8.97,23346,22.18,5058,4.81,39758,37.78,118,0.11,4901,4.66
SK0105,District of Bratislava V,122729,14243,11.61,11835,9.64,14590,11.89,28628,23.33,6774,5.52,40068,32.65,137,0.11,6454,5.26
SK0106,District of Malacky,78136,9944,12.73,13724,17.56,15627,20,18499,23.68,3788,4.85,13070,16.73,171,0.22,3313,4.24
SK0107,District of Pezinok,69183,9050,13.08,9316,13.47,11237,16.24,17086,24.7,3632,5.25,16295,23.55,162,0.23,2405,3.48
SK0108,District of Senec,96715,15497,16.02,13668,14.13,12520,12.95,21921,22.67,4797,4.96,24906,25.75,112,0.12,3294,3.41
SK0211,District of Dunajská Streda,124669,13167,10.56,24530,19.68,29040,23.29,28309,22.71,6989,5.61,17258,13.84,447,0.36,4929,3.95
SK0212,District of Galanta,95124,9650,10.14,18347,19.29,22378,23.53,23207,24.4,5121,5.38,12470,13.11,247,0.26,3704,3.89
SK0213,District of Hlohovec,44015,4497,10.22,7002,15.91,10353,23.52,11571,26.29,2272,5.16,6580,14.95,106,0.24,1634,3.71
SK0214,District of Piešťany,63032,6167,9.78,8598,13.64,12894,20.46,16691,26.48,3818,6.06,11979,19,115,0.18,2770,4.39
SK0215,District of Senica,59749,6257,10.47,11169,18.69,14546,24.35,15115,25.3,2887,4.83,7681,12.86,238,0.4,1856,3.11
SK0216,District of Skalica,47525,5154,10.84,8697,18.3,11040,23.23,11522,24.24,2305,4.85,6538,13.76,135,0.28,2134,4.49
SK0217,District of Trnava,131894,14888,11.29,17997,13.65,26065,19.76,33404,25.33,7055,5.35,27014,20.48,215,0.16,5256,3.99
SK0221,District of Bánovce nad Bebravou,35967,3612,10.04,5312,14.77,9468,26.32,9548,26.55,1881,5.23,4929,13.7,63,0.18,1154,3.21
SK0222,District of Ilava,58058,5958,10.26,7396,12.74,12853,22.14,15853,27.31,3238,5.58,10221,17.6,147,0.25,2392,4.12
SK0223,District of Myjava,25678,2337,9.1,3664,14.27,6257,24.37,7318,28.5,1458,5.68,3719,14.48,57,0.22,868,3.38
SK0224,District of Nové Mesto nad Váhom,61840,6398,10.35,9026,14.6,14287,23.1,17239,27.88,3099,5.01,9581,15.49,134,0.22,2076,3.36
SK0225,District of Partizánske,44515,4226,9.49,7592,17.05,11036,24.79,11502,25.84,2409,5.41,5965,13.4,74,0.17,1711,3.84
SK0226,District of Považská Bystrica,61617,6449,10.47,7802,12.66,13335,21.64,17115,27.78,3362,5.46,11304,18.35,121,0.2,2129,3.46
SK0227,District of Prievidza,131693,12137,9.22,19502,14.81,32763,24.88,34993,26.57,6954,5.28,19252,14.62,269,0.2,5823,4.42
SK0228,District of Púchov,44319,4791,10.81,6243,14.09,10058,22.69,12064,27.22,2667,6.02,6987,15.77,99,0.22,1410,3.18
SK0229,District of Trenčín,113777,11951,10.5,13979,12.29,23194,20.39,30138,26.49,6265,5.51,24340,21.39,215,0.19,3695,3.25
SK0231,District of Komárno,100952,9140,9.05,21616,21.41,23544,23.32,23334,23.11,4931,4.88,12470,12.35,293,0.29,5624,5.57
SK0232,District of Levice,110469,10518,9.52,21228,19.22,24401,22.09,27610,24.99,5225,4.73,15875,14.37,362,0.33,5250,4.75
SK0233,District of Nitra,164788,17674,10.73,23574,14.31,31873,19.34,40301,24.46,7816,4.74,36758,22.31,339,0.21,6453,3.92
SK0234,District of Nové Zámky,138168,12675,9.17,25770,18.65,30542,22.1,34819,25.2,7160,5.18,20142,14.58,454,0.33,6606,4.78
SK0235,District of Šaľa,51477,5097,9.9,9980,19.39,11772,22.87,12138,23.58,2749,5.34,7125,13.84,115,0.22,2501,4.86
SK0236,District of Topoľčany,70877,6454,9.11,11208,15.81,17891,25.24,18283,25.8,3891,5.49,10293,14.52,160,0.23,2697,3.81
SK0237,District of Zlaté Moravce,41169,4115,10,6442,15.65,9653,23.45,10972,26.65,2156,5.24,6163,14.97,121,0.29,1547,3.76
SK0311,District of Bytča,31154,3487,11.19,4882,15.67,7964,25.56,8073,25.91,1594,5.12,4252,13.65,63,0.2,839,2.69
SK0312,District of Čadca,88642,9166,10.34,15184,17.13,22681,25.59,22594,25.49,4489,5.06,11549,13.03,318,0.36,2661,3
SK0313,District of Dolný Kubín,39026,4439,11.37,5870,15.04,7696,19.72,10535,26.99,2095,5.37,7462,19.12,73,0.19,856,2.19
SK0314,District of Kysucké Nové Mesto,32699,3434,10.5,5221,15.97,7464,22.83,8854,27.08,1798,5.5,4889,14.95,72,0.22,967,2.96
SK0315,District of Liptovský Mikuláš,71935,7305,10.16,10778,14.98,15029,20.89,18696,25.99,4075,5.66,13600,18.91,155,0.22,2297,3.19
SK0316,District of Martin,94376,9544,10.11,13139,13.92,18328,19.42,25966,27.51,4988,5.29,18668,19.78,186,0.2,3557,3.77
SK0317,District of Námestovo,63200,9629,15.24,12911,20.43,14438,22.84,14691,23.25,2514,3.98,8021,12.69,162,0.26,834,1.32
SK0318,District of Ružomberok,57392,6015,10.48,9335,16.27,12337,21.5,15017,26.17,3059,5.33,9935,17.31,111,0.19,1583,2.76
SK0319,District of Turčianske Teplice,15956,1515,9.49,2705,16.95,4159,26.07,4189,26.25,778,4.88,2088,13.09,41,0.26,481,3.01
SK031A,District of Tvrdošín,35856,4446,12.4,6315,17.61,7263,20.26,9718,27.1,1625,4.53,5717,15.94,155,0.43,617,1.72
SK031B,District of Žilina,161377,18464,11.44,20014,12.4,31277,19.38,42115,26.1,9037,5.6,35293,21.87,300,0.19,4877,3.02
SK0321,District of Banská Bystrica,108730,11044,10.16,12621,11.61,16088,14.8,31512,28.98,5368,4.94,28207,25.94,200,0.18,3690,3.39
SK0322,District of Banská Štiavnica,15649,1553,9.92,2596,16.59,3366,21.51,4382,28,731,4.67,2554,16.32,39,0.25,428,2.73
SK0323,District of Brezno,59446,6142,10.33,11827,19.9,12404,20.87,15601,26.24,2757,4.64,8224,13.83,253,0.43,2238,3.76
SK0324,District of Detva,31034,3072,9.9,5343,17.22,7285,23.47,8703,28.04,1300,4.19,4172,13.44,72,0.23,1087,3.5
SK0325,District of Krupina,21517,2330,10.83,4246,19.73,5138,23.88,5600,26.03,996,4.63,2580,11.99,48,0.22,579,2.69
SK0326,District of Lučenec,70422,7736,10.99,15990,22.71,13612,19.33,17096,24.28,3332,4.73,8738,12.41,330,0.47,3588,5.09
SK0327,District of Poltár,20634,1955,9.47,4462,21.62,5043,24.44,5474,26.53,897,4.35,2039,9.88,65,0.32,699,3.39
SK0328,District of Revúca,38669,4805,12.43,10986,28.41,7858,20.32,7744,20.03,1521,3.93,3809,9.85,176,0.46,1770,4.58
SK0329,District of Rimavská Sobota,80666,10368,12.85,23518,29.15,14955,18.54,17089,21.18,3210,3.98,7575,9.39,374,0.46,3577,4.43
SK032A,District of Veľký Krtíš,41998,4011,9.55,9083,21.63,10313,24.56,10421,24.81,1903,4.53,4537,10.8,147,0.35,1583,3.77
SK032B,District of Zvolen,66750,6649,9.96,9279,13.9,10698,16.03,18972,28.42,3100,4.64,15309,22.93,116,0.17,2627,3.94
SK032C,District of Žarnovica,25242,2445,9.69,4165,16.5,5693,22.55,6956,27.56,1316,5.21,3765,14.92,68,0.27,834,3.3
SK032D,District of Žiar nad Hronom,44844,4374,9.75,6682,14.9,9560,21.32,12469,27.81,2387,5.32,7038,15.69,134,0.3,2200,4.91
SK0411,District of Bardejov,76012,9379,12.34,15454,20.33,15202,20,18896,24.86,3590,4.72,11196,14.73,290,0.38,2005,2.64
SK0412,District of Humenné,60126,5611,9.33,9134,15.19,11965,19.9,17608,29.29,2994,4.98,10258,17.06,158,0.26,2398,3.99
SK0413,District of Kežmarok,73685,13010,17.66,20762,28.18,13710,18.61,13213,17.93,2990,4.06,7838,10.64,330,0.45,1832,2.49
SK0414,District of Levoča,33107,4288,12.95,7816,23.61,6414,19.37,7028,21.23,1466,4.43,5010,15.13,165,0.5,920,2.78
SK0415,District of Medzilaborce,11056,1059,9.58,2372,21.45,2093,18.93,3082,27.88,445,4.02,1485,13.43,83,0.75,437,3.95
SK0416,District of Poprad,102744,12258,11.93,19203,18.69,17411,16.95,25917,25.22,5207,5.07,18599,18.1,241,0.23,3908,3.8
SK0417,District of Prešov,172804,23168,13.41,28847,16.69,28993,16.78,40771,23.59,7992,4.62,35435,20.51,518,0.3,7080,4.1
SK0418,District of Sabinov,60389,10164,16.83,14940,24.74,11240,18.61,12649,20.95,2568,4.25,7097,11.75,259,0.43,1472,2.44
SK0419,District of Snina,35125,3206,9.13,5874,16.72,7574,21.56,9849,28.04,1637,4.66,5408,15.4,152,0.43,1425,4.06
SK041A,District of Stará Ľubovňa,52968,7944,15,11206,21.16,10902,20.58,11218,21.18,2414,4.56,7288,13.76,237,0.45,1759,3.32
SK041B,District of Stropkov,19878,2191,11.02,3747,18.85,3795,19.09,5518,27.76,857,4.31,3053,15.36,60,0.3,657,3.31
SK041C,District of Svidník,31611,3386,10.71,5899,18.66,6676,21.12,8104,25.64,1497,4.74,4957,15.68,186,0.59,906,2.87
SK041D,District of Vranov nad Topľou,79426,10981,13.83,18984,23.9,15841,19.94,17966,22.62,2818,3.55,9997,12.59,271,0.34,2568,3.23
SK0421,District of Gelnica,31698,5059,15.96,8194,25.85,6318,19.93,6616,20.87,1211,3.82,3075,9.7,154,0.49,1071,3.38
SK0422,District of Košice I,64453,6381,9.9,7000,10.86,6500,10.08,15993,24.81,3449,5.35,20636,32.02,65,0.1,4429,6.87
SK0423,District of Košice II,79437,9129,11.49,10065,12.67,9569,12.05,19177,24.14,4116,5.18,19746,24.86,197,0.25,7438,9.36
SK0424,District of Košice III,28135,2989,10.62,3211,11.41,3944,14.02,7672,27.27,1631,5.8,6552,23.29,36,0.13,2100,7.46
SK0425,District of Košice IV,57015,5667,9.94,6978,12.24,7673,13.46,15223,26.7,3276,5.75,14137,24.8,120,0.21,3941,6.91
SK0426,District of Košice - okolie,128346,19070,14.86,29862,23.27,23178,18.06,29292,22.82,5690,4.43,15908,12.39,422,0.33,4924,3.84
SK0427,District of Michalovce,108954,12977,11.91,23162,21.26,19049,17.48,27452,25.2,4344,3.99,15259,14,598,0.55,6113,5.61
SK0428,District of Rožňava,59345,7300,12.3,13538,22.81,12105,20.4,13935,23.48,2799,4.72,6878,11.59,267,0.45,2523,4.25
SK0429,District of Sobrance,22440,2423,10.8,4657,20.75,4875,21.72,5652,25.19,870,3.88,2979,13.28,67,0.3,917,4.09
SK042A,District of Spišská Nová Ves,98706,15131,15.33,23198,23.5,16647,16.87,20396,20.66,3937,3.99,13775,13.96,480,0.49,5142,5.21
SK042B,District of Trebišov,103687,13276,12.8,23404,22.57,20795,20.06,24692,23.81,4128,3.98,11853,11.43,458,0.44,5081,4.9