Kód,Territory unit,Total,Slovak (abs.),Slovak (%),Hungarian (abs.),Hungarian (%),Romani (abs.),Romani (%),Ruthenian (abs.),Ruthenian (%),Czech (abs.),Czech (%),Ukrainian (abs.),Ukrainian (%),German (abs.),German (%),Moravian (abs.),Moravian (%),Polish (abs.),Polish (%),Russian (abs.),Russian (%),Vietnamese (abs.),Vietnamese (%),Bulgarian (abs.),Bulgarian (%),Croatian (abs.),Croatian (%),Serbian (abs.),Serbian (%),Jewish (abs.),Jewish (%),Romanian (abs.),Romanian (%),Albanian (abs.),Albanian (%),Austrian (abs.),Austrian (%),Greek (abs.),Greek (%),Silesian (abs.),Silesian (%),Chinese (abs.),Chinese (%),Italian (abs.),Italian (%),Korean (abs.),Korean (%),English (abs.),English (%),French (abs.),French (%),Turkish (abs.),Turkish (%),Iranian (abs.),Iranian (%),Irish (abs.),Irish (%),Canadian (abs.),Canadian (%),other (abs.),other (%),not found out (abs.),not found out (%)
SK0101,District of Bratislava I,46080,36830,79.93,941,2.04,25,0.05,70,0.15,538,1.17,211,0.46,164,0.36,22,0.05,67,0.15,165,0.36,17,0.04,63,0.14,26,0.06,31,0.07,70,0.15,31,0.07,27,0.06,31,0.07,58,0.13,1,0,6,0.01,126,0.27,17,0.04,23,0.05,85,0.18,16,0.03,21,0.05,11,0.02,10,0.02,552,1.2,5825,12.64
SK0102,District of Bratislava II,125179,105099,83.96,4431,3.54,77,0.06,194,0.15,1139,0.91,336,0.27,185,0.15,61,0.05,127,0.1,211,0.17,175,0.14,124,0.1,65,0.05,92,0.07,34,0.03,68,0.05,66,0.05,43,0.03,50,0.04,2,0,221,0.18,101,0.08,12,0.01,11,0.01,50,0.04,19,0.02,12,0.01,12,0.01,4,0,604,0.48,11554,9.23
SK0103,District of Bratislava III,76270,64207,84.18,1207,1.58,17,0.02,111,0.15,788,1.03,292,0.38,108,0.14,37,0.05,87,0.11,197,0.26,556,0.73,53,0.07,32,0.04,52,0.07,30,0.04,65,0.09,27,0.04,24,0.03,28,0.04,2,0,96,0.13,67,0.09,33,0.04,14,0.02,60,0.08,17,0.02,7,0.01,6,0.01,2,0,459,0.6,7589,9.95
SK0104,District of Bratislava IV,105245,92571,87.96,1642,1.56,28,0.03,171,0.16,1172,1.11,311,0.3,173,0.16,58,0.06,118,0.11,253,0.24,17,0.02,144,0.14,66,0.06,62,0.06,12,0.01,54,0.05,22,0.02,19,0.02,12,0.01,7,0.01,30,0.03,74,0.07,29,0.03,10,0.01,34,0.03,21,0.02,7,0.01,8,0.01,6,0.01,489,0.46,7625,7.24
SK0105,District of Bratislava V,122729,106354,86.66,3076,2.51,68,0.06,189,0.15,1109,0.9,274,0.22,118,0.1,57,0.05,121,0.1,185,0.15,16,0.01,68,0.06,332,0.27,63,0.05,24,0.02,32,0.03,52,0.04,38,0.03,25,0.02,8,0.01,40,0.03,55,0.04,4,0,11,0.01,42,0.03,11,0.01,0,0,13,0.01,2,0,437,0.36,9905,8.07
SK0106,District of Malacky,78136,71293,91.24,311,0.4,175,0.22,60,0.08,607,0.78,113,0.14,49,0.06,20,0.03,52,0.07,54,0.07,51,0.07,12,0.02,23,0.03,41,0.05,3,0,82,0.1,20,0.03,24,0.03,1,0,1,0,13,0.02,21,0.03,1,0,5,0.01,5,0.01,5,0.01,6,0.01,3,0,1,0,140,0.18,4944,6.33
SK0107,District of Pezinok,69183,64061,92.6,334,0.48,19,0.03,61,0.09,428,0.62,123,0.18,46,0.07,20,0.03,32,0.05,65,0.09,43,0.06,27,0.04,31,0.04,24,0.03,7,0.01,28,0.04,6,0.01,13,0.02,6,0.01,3,0,6,0.01,22,0.03,0,0,6,0.01,8,0.01,2,0,0,0,7,0.01,1,0,149,0.22,3605,5.21
SK0108,District of Senec,96715,79747,82.46,8715,9.01,51,0.05,138,0.14,648,0.67,330,0.34,109,0.11,24,0.02,69,0.07,130,0.13,112,0.12,35,0.04,29,0.03,47,0.05,15,0.02,73,0.08,29,0.03,29,0.03,24,0.02,0,0,37,0.04,43,0.04,13,0.01,16,0.02,19,0.02,14,0.01,1,0,4,0,2,0,378,0.39,5834,6.03
SK0211,District of Dunajská Streda,124669,30728,24.65,85586,68.65,1225,0.98,25,0.02,588,0.47,148,0.12,66,0.05,22,0.02,49,0.04,81,0.06,43,0.03,20,0.02,11,0.01,27,0.02,18,0.01,33,0.03,12,0.01,14,0.01,9,0.01,1,0,18,0.01,20,0.02,0,0,12,0.01,8,0.01,16,0.01,16,0.01,1,0,1,0,192,0.15,5679,4.56
SK0212,District of Galanta,95124,60009,63.09,29582,31.1,154,0.16,24,0.03,391,0.41,61,0.06,46,0.05,9,0.01,32,0.03,32,0.03,82,0.09,12,0.01,8,0.01,33,0.03,12,0.01,103,0.11,7,0.01,13,0.01,3,0,0,0,1,0,28,0.03,7,0.01,10,0.01,4,0,3,0,0,0,1,0,1,0,98,0.1,4358,4.58
SK0213,District of Hlohovec,44015,41512,94.31,74,0.17,38,0.09,6,0.01,164,0.37,24,0.05,7,0.02,2,0,17,0.04,9,0.02,12,0.03,11,0.02,6,0.01,15,0.03,2,0,4,0.01,7,0.02,1,0,1,0,3,0.01,7,0.02,4,0.01,0,0,4,0.01,4,0.01,0,0,0,0,1,0,0,0,45,0.1,2035,4.62
SK0214,District of Piešťany,63032,58501,92.81,132,0.21,30,0.05,18,0.03,461,0.73,83,0.13,34,0.05,13,0.02,28,0.04,83,0.13,51,0.08,9,0.01,13,0.02,27,0.04,12,0.02,11,0.02,6,0.01,8,0.01,0,0,5,0.01,7,0.01,15,0.02,2,0,12,0.02,11,0.02,4,0.01,0,0,0,0,0,0,140,0.22,3316,5.26
SK0215,District of Senica,59749,56808,95.08,72,0.12,240,0.4,20,0.03,487,0.82,35,0.06,19,0.03,15,0.03,24,0.04,24,0.04,21,0.04,3,0.01,2,0,14,0.02,2,0,36,0.06,10,0.02,15,0.03,1,0,2,0,2,0,11,0.02,0,0,4,0.01,4,0.01,0,0,0,0,1,0,0,0,63,0.11,1814,3.04
SK0216,District of Skalica,47525,43306,91.12,63,0.13,89,0.19,7,0.01,833,1.75,86,0.18,8,0.02,34,0.07,11,0.02,21,0.04,15,0.03,7,0.01,2,0,2,0,5,0.01,33,0.07,2,0,9,0.02,1,0,1,0,4,0.01,12,0.03,0,0,4,0.01,2,0,1,0,0,0,0,0,0,0,50,0.11,2917,6.14
SK0217,District of Trnava,131894,122756,93.07,322,0.24,182,0.14,50,0.04,554,0.42,211,0.16,51,0.04,32,0.02,78,0.06,71,0.05,115,0.09,33,0.03,29,0.02,113,0.09,9,0.01,56,0.04,7,0.01,8,0.01,2,0,4,0,24,0.02,32,0.02,16,0.01,8,0.01,27,0.02,8,0.01,1,0,5,0,1,0,281,0.21,6808,5.16
SK0221,District of Bánovce nad Bebravou,35967,33936,94.35,31,0.09,50,0.14,10,0.03,161,0.45,28,0.08,5,0.01,7,0.02,9,0.03,7,0.02,10,0.03,1,0,2,0.01,7,0.02,3,0.01,12,0.03,2,0.01,3,0.01,1,0,0,0,3,0.01,10,0.03,0,0,5,0.01,0,0,5,0.01,0,0,0,0,0,0,39,0.11,1620,4.5
SK0222,District of Ilava,58058,54585,94.02,66,0.11,23,0.04,16,0.03,406,0.7,31,0.05,14,0.02,18,0.03,23,0.04,17,0.03,8,0.01,12,0.02,3,0.01,5,0.01,7,0.01,6,0.01,4,0.01,7,0.01,2,0,0,0,2,0,10,0.02,5,0.01,1,0,1,0,1,0,1,0,2,0,1,0,54,0.09,2727,4.7
SK0223,District of Myjava,25678,24103,93.87,37,0.14,43,0.17,8,0.03,249,0.97,36,0.14,5,0.02,9,0.04,8,0.03,6,0.02,8,0.03,3,0.01,0,0,8,0.03,3,0.01,38,0.15,1,0,3,0.01,0,0,0,0,1,0,7,0.03,0,0,4,0.02,1,0,3,0.01,0,0,0,0,0,0,27,0.11,1067,4.16
SK0224,District of Nové Mesto nad Váhom,61840,58159,94.05,85,0.14,84,0.14,10,0.02,536,0.87,44,0.07,29,0.05,26,0.04,28,0.05,17,0.03,13,0.02,33,0.05,16,0.03,13,0.02,5,0.01,32,0.05,1,0,3,0,1,0,0,0,12,0.02,11,0.02,0,0,9,0.01,6,0.01,2,0,4,0.01,2,0,1,0,76,0.12,2582,4.18
SK0225,District of Partizánske,44515,41783,93.86,93,0.21,51,0.11,10,0.02,158,0.35,12,0.03,16,0.04,11,0.02,29,0.07,12,0.03,6,0.01,2,0,6,0.01,4,0.01,1,0,19,0.04,4,0.01,3,0.01,2,0,2,0,4,0.01,11,0.02,0,0,7,0.02,2,0,6,0.01,0,0,9,0.02,1,0,39,0.09,2212,4.97
SK0226,District of Považská Bystrica,61617,58341,94.68,50,0.08,13,0.02,9,0.01,334,0.54,28,0.05,12,0.02,20,0.03,31,0.05,29,0.05,4,0.01,3,0,3,0,8,0.01,2,0,2,0,2,0,1,0,2,0,0,0,0,0,5,0.01,4,0.01,5,0.01,3,0,2,0,2,0,0,0,0,0,77,0.12,2625,4.26
SK0227,District of Prievidza,131693,122638,93.12,293,0.22,96,0.07,20,0.02,573,0.44,75,0.06,227,0.17,18,0.01,59,0.04,66,0.05,42,0.03,8,0.01,14,0.01,10,0.01,9,0.01,24,0.02,11,0.01,8,0.01,5,0,3,0,26,0.02,26,0.02,1,0,20,0.02,0,0,4,0,0,0,13,0.01,2,0,139,0.11,7263,5.52
SK0228,District of Púchov,44319,42321,95.49,20,0.05,26,0.06,12,0.03,268,0.6,9,0.02,12,0.03,9,0.02,21,0.05,13,0.03,3,0.01,4,0.01,3,0.01,14,0.03,2,0,10,0.02,1,0,3,0.01,2,0,1,0,4,0.01,4,0.01,3,0.01,2,0,0,0,0,0,0,0,1,0,2,0,40,0.09,1509,3.4
SK0229,District of Trenčín,113777,107537,94.52,166,0.15,40,0.04,34,0.03,1094,0.96,77,0.07,34,0.03,55,0.05,52,0.05,54,0.05,16,0.01,16,0.01,5,0,18,0.02,10,0.01,11,0.01,5,0,10,0.01,7,0.01,3,0,8,0.01,22,0.02,2,0,16,0.01,8,0.01,5,0,2,0,9,0.01,3,0,172,0.15,4286,3.77
SK0231,District of Komárno,100952,29089,28.81,62166,61.58,958,0.95,9,0.01,440,0.44,65,0.06,40,0.04,11,0.01,48,0.05,37,0.04,88,0.09,18,0.02,14,0.01,11,0.01,6,0.01,23,0.02,2,0,10,0.01,2,0,1,0,5,0,22,0.02,7,0.01,1,0,1,0,14,0.01,0,0,1,0,4,0,114,0.11,7745,7.67
SK0232,District of Levice,110469,78598,71.15,23372,21.16,762,0.69,24,0.02,532,0.48,87,0.08,35,0.03,14,0.01,63,0.06,24,0.02,40,0.04,22,0.02,9,0.01,14,0.01,15,0.01,24,0.02,9,0.01,7,0.01,0,0,1,0,31,0.03,37,0.03,0,0,12,0.01,6,0.01,25,0.02,0,0,2,0,3,0,136,0.12,6565,5.94
SK0233,District of Nitra,164788,146728,89.04,6798,4.13,136,0.08,58,0.04,783,0.48,130,0.08,59,0.04,41,0.02,151,0.09,110,0.07,89,0.05,30,0.02,23,0.01,32,0.02,11,0.01,47,0.03,33,0.02,11,0.01,21,0.01,2,0,41,0.02,65,0.04,1,0,14,0.01,10,0.01,14,0.01,4,0,3,0,1,0,313,0.19,9029,5.48
SK0234,District of Nové Zámky,138168,84055,60.84,44066,31.89,340,0.25,22,0.02,650,0.47,68,0.05,35,0.03,13,0.01,48,0.03,44,0.03,57,0.04,24,0.02,21,0.02,16,0.01,12,0.01,15,0.01,12,0.01,6,0,6,0,3,0,40,0.03,19,0.01,6,0,13,0.01,3,0,26,0.02,1,0,9,0.01,0,0,177,0.13,8361,6.05
SK0235,District of Šaľa,51477,33043,64.19,14385,27.94,202,0.39,15,0.03,215,0.42,43,0.08,5,0.01,5,0.01,21,0.04,10,0.02,28,0.05,6,0.01,7,0.01,19,0.04,1,0,18,0.03,9,0.02,3,0.01,1,0,1,0,27,0.05,11,0.02,2,0,4,0.01,3,0.01,11,0.02,0,0,1,0,0,0,48,0.09,3333,6.47
SK0236,District of Topoľčany,70877,66789,94.23,109,0.15,36,0.05,18,0.03,263,0.37,70,0.1,15,0.02,7,0.01,31,0.04,22,0.03,27,0.04,5,0.01,5,0.01,4,0.01,4,0.01,75,0.11,24,0.03,7,0.01,2,0,1,0,7,0.01,17,0.02,0,0,5,0.01,3,0,3,0,1,0,2,0,0,0,77,0.11,3248,4.58
SK0237,District of Zlaté Moravce,41169,38353,93.16,317,0.77,196,0.48,6,0.01,167,0.41,29,0.07,10,0.02,9,0.02,29,0.07,16,0.04,4,0.01,5,0.01,0,0,7,0.02,4,0.01,3,0.01,0,0,6,0.01,2,0,0,0,13,0.03,2,0,0,0,8,0.02,1,0,2,0,0,0,0,0,0,0,50,0.12,1930,4.69
SK0311,District of Bytča,31154,29890,95.94,21,0.07,0,0,5,0.02,111,0.36,7,0.02,17,0.05,2,0.01,9,0.03,8,0.03,9,0.03,6,0.02,5,0.02,1,0,1,0,1,0,2,0.01,1,0,0,0,0,0,0,0,2,0.01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,24,0.08,1029,3.3
SK0312,District of Čadca,88642,84507,95.34,37,0.04,70,0.08,10,0.01,575,0.65,52,0.06,15,0.02,10,0.01,66,0.07,33,0.04,9,0.01,4,0,2,0,10,0.01,6,0.01,6,0.01,2,0,0,0,0,0,5,0.01,10,0.01,9,0.01,2,0,8,0.01,2,0,1,0,0,0,4,0,1,0,49,0.06,3137,3.54
SK0313,District of Dolný Kubín,39026,37566,96.26,29,0.07,34,0.09,7,0.02,170,0.44,28,0.07,6,0.02,3,0.01,41,0.11,15,0.04,5,0.01,1,0,6,0.02,6,0.02,0,0,1,0,1,0,2,0.01,0,0,2,0.01,8,0.02,5,0.01,0,0,4,0.01,6,0.02,1,0,1,0,2,0.01,0,0,47,0.12,1029,2.64
SK0314,District of Kysucké Nové Mesto,32699,31036,94.91,22,0.07,11,0.03,7,0.02,170,0.52,13,0.04,3,0.01,3,0.01,15,0.05,5,0.02,9,0.03,4,0.01,0,0,1,0,5,0.02,0,0,2,0.01,3,0.01,0,0,0,0,3,0.01,5,0.02,0,0,0,0,0,0,0,0,0,0,2,0.01,0,0,21,0.06,1359,4.16
SK0315,District of Liptovský Mikuláš,71935,67110,93.29,122,0.17,320,0.44,34,0.05,630,0.88,49,0.07,38,0.05,22,0.03,65,0.09,50,0.07,13,0.02,2,0,1,0,9,0.01,7,0.01,4,0.01,3,0,4,0.01,9,0.01,6,0.01,9,0.01,4,0.01,0,0,12,0.02,2,0,3,0,0,0,3,0,2,0,101,0.14,3301,4.59
