Kód,Territory unit,Total,Slovak (abs.),Slovak (%),Hungarian (abs.),Hungarian (%),Romani (abs.),Romani (%),Ruthenian (abs.),Ruthenian (%),Czech (abs.),Czech (%),Ukrainian (abs.),Ukrainian (%),German (abs.),German (%),Moravian (abs.),Moravian (%),Polish (abs.),Polish (%),Russian (abs.),Russian (%),Vietnamese (abs.),Vietnamese (%),Bulgarian (abs.),Bulgarian (%),Croatian (abs.),Croatian (%),Serbian (abs.),Serbian (%),Jewish (abs.),Jewish (%),Romanian (abs.),Romanian (%),Albanian (abs.),Albanian (%),Austrian (abs.),Austrian (%),Greek (abs.),Greek (%),Silesian (abs.),Silesian (%),Chinese (abs.),Chinese (%),Italian (abs.),Italian (%),Korean (abs.),Korean (%),English (abs.),English (%),French (abs.),French (%),Turkish (abs.),Turkish (%),Iranian (abs.),Iranian (%),Irish (abs.),Irish (%),Canadian (abs.),Canadian (%),other (abs.),other (%),not found out (abs.),not found out (%)
SK0316,District of Martin,94376,88411,93.68,142,0.15,165,0.17,49,0.05,770,0.82,36,0.04,56,0.06,27,0.03,68,0.07,26,0.03,20,0.02,17,0.02,6,0.01,8,0.01,12,0.01,11,0.01,1,0,4,0,2,0,1,0,14,0.01,16,0.02,1,0,7,0.01,6,0.01,11,0.01,6,0.01,5,0.01,0,0,182,0.19,4296,4.55
SK0317,District of Námestovo,63200,61861,97.88,22,0.03,3,0,4,0.01,113,0.18,19,0.03,3,0,3,0,93,0.15,9,0.01,1,0,1,0,2,0,5,0.01,0,0,4,0.01,3,0,3,0,0,0,0,0,5,0.01,9,0.01,0,0,3,0,1,0,2,0,0,0,4,0.01,1,0,18,0.03,1008,1.59
SK0318,District of Ružomberok,57392,54518,94.99,69,0.12,96,0.17,15,0.03,216,0.38,58,0.1,9,0.02,9,0.02,36,0.06,23,0.04,24,0.04,3,0.01,4,0.01,8,0.01,6,0.01,2,0,0,0,5,0.01,0,0,2,0,11,0.02,5,0.01,0,0,3,0.01,4,0.01,3,0.01,2,0,5,0.01,1,0,52,0.09,2203,3.84
SK0319,District of Turčianske Teplice,15956,15113,94.72,13,0.08,7,0.04,6,0.04,77,0.48,9,0.06,68,0.43,2,0.01,9,0.06,2,0.01,0,0,3,0.02,1,0.01,1,0.01,0,0,2,0.01,0,0,0,0,2,0.01,0,0,7,0.04,1,0.01,0,0,1,0.01,0,0,1,0.01,0,0,0,0,0,0,12,0.08,619,3.88
SK031A,District of Tvrdošín,35856,34715,96.82,13,0.04,3,0.01,3,0.01,98,0.27,12,0.03,5,0.01,3,0.01,121,0.34,7,0.02,0,0,5,0.01,0,0,5,0.01,1,0,4,0.01,0,0,0,0,1,0,0,0,1,0,2,0.01,0,0,2,0.01,2,0.01,0,0,0,0,1,0,0,0,33,0.09,819,2.28
SK031B,District of Žilina,161377,152679,94.61,149,0.09,85,0.05,62,0.04,1105,0.68,164,0.1,49,0.03,46,0.03,103,0.06,71,0.04,37,0.02,23,0.01,18,0.01,13,0.01,24,0.01,8,0,8,0,14,0.01,5,0,9,0.01,48,0.03,37,0.02,127,0.08,14,0.01,12,0.01,12,0.01,4,0,6,0,2,0,264,0.16,6179,3.83
SK0321,District of Banská Bystrica,108730,101390,93.25,323,0.3,195,0.18,45,0.04,736,0.68,128,0.12,61,0.06,28,0.03,65,0.06,124,0.11,33,0.03,19,0.02,11,0.01,17,0.02,15,0.01,21,0.02,15,0.01,12,0.01,15,0.01,3,0,23,0.02,22,0.02,1,0,15,0.01,8,0.01,9,0.01,4,0,5,0,2,0,193,0.18,5192,4.78
SK0322,District of Banská Štiavnica,15649,14981,95.73,43,0.27,93,0.59,3,0.02,62,0.4,9,0.06,11,0.07,2,0.01,9,0.06,2,0.01,0,0,2,0.01,0,0,2,0.01,1,0.01,6,0.04,1,0.01,7,0.04,1,0.01,0,0,0,0,4,0.03,0,0,1,0.01,0,0,0,0,3,0.02,1,0.01,0,0,24,0.15,381,2.43
SK0323,District of Brezno,59446,55276,92.99,81,0.14,551,0.93,29,0.05,236,0.4,48,0.08,22,0.04,16,0.03,23,0.04,11,0.02,21,0.04,1,0,3,0.01,6,0.01,9,0.02,3,0.01,3,0.01,1,0,0,0,0,0,6,0.01,7,0.01,0,0,3,0.01,2,0,0,0,0,0,2,0,0,0,51,0.09,3035,5.11
SK0324,District of Detva,31034,29367,94.63,42,0.14,160,0.52,4,0.01,112,0.36,24,0.08,2,0.01,9,0.03,15,0.05,11,0.04,8,0.03,2,0.01,8,0.03,1,0,2,0.01,1,0,2,0.01,1,0,0,0,2,0.01,2,0.01,5,0.02,0,0,2,0.01,0,0,0,0,0,0,2,0.01,1,0,21,0.07,1228,3.96
SK0325,District of Krupina,21517,20402,94.82,90,0.42,180,0.84,5,0.02,52,0.24,35,0.16,6,0.03,3,0.01,13,0.06,6,0.03,10,0.05,0,0,0,0,1,0,1,0,14,0.07,0,0,1,0,0,0,0,0,0,0,7,0.03,0,0,6,0.03,1,0,0,0,0,0,0,0,2,0.01,28,0.13,654,3.04
SK0326,District of Lučenec,70422,47324,67.2,16580,23.54,1329,1.89,11,0.02,236,0.34,48,0.07,29,0.04,6,0.01,21,0.03,18,0.03,9,0.01,9,0.01,0,0,9,0.01,3,0,12,0.02,16,0.02,13,0.02,1,0,1,0,23,0.03,15,0.02,1,0,6,0.01,3,0,29,0.04,0,0,5,0.01,0,0,79,0.11,4586,6.51
SK0327,District of Poltár,20634,19455,94.29,94,0.46,111,0.54,4,0.02,55,0.27,4,0.02,6,0.03,1,0,6,0.03,11,0.05,9,0.04,0,0,2,0.01,3,0.01,3,0.01,2,0.01,1,0,2,0.01,1,0,2,0.01,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18,0.09,841,4.08
SK0328,District of Revúca,38669,27031,69.9,7355,19.02,1266,3.27,11,0.03,127,0.33,45,0.12,8,0.02,3,0.01,14,0.04,9,0.02,2,0.01,3,0.01,1,0,0,0,0,0,3,0.01,3,0.01,1,0,0,0,0,0,15,0.04,5,0.01,0,0,4,0.01,0,0,1,0,0,0,0,0,0,0,32,0.08,2730,7.06
SK0329,District of Rimavská Sobota,80666,40870,50.67,31891,39.53,3898,4.83,12,0.01,256,0.32,41,0.05,28,0.03,3,0,18,0.02,9,0.01,17,0.02,5,0.01,2,0,4,0,1,0,12,0.01,1,0,6,0.01,1,0,0,0,30,0.04,5,0.01,0,0,4,0,5,0.01,7,0.01,0,0,5,0.01,0,0,49,0.06,3486,4.32
SK032A,District of Veľký Krtíš,41998,30550,72.74,9004,21.44,200,0.48,3,0.01,163,0.39,64,0.15,14,0.03,2,0,18,0.04,10,0.02,4,0.01,4,0.01,0,0,5,0.01,0,0,11,0.03,2,0,4,0.01,0,0,1,0,12,0.03,12,0.03,0,0,1,0,5,0.01,0,0,0,0,1,0,0,0,32,0.08,1876,4.47
SK032B,District of Zvolen,66750,61248,91.76,218,0.33,211,0.32,39,0.06,425,0.64,77,0.12,19,0.03,23,0.03,53,0.08,48,0.07,37,0.06,9,0.01,6,0.01,8,0.01,5,0.01,24,0.04,6,0.01,5,0.01,2,0,1,0,19,0.03,12,0.02,0,0,9,0.01,5,0.01,12,0.02,2,0,3,0,0,0,105,0.16,4119,6.17
SK032C,District of Žarnovica,25242,23705,93.91,39,0.15,123,0.49,7,0.03,74,0.29,45,0.18,10,0.04,3,0.01,45,0.18,5,0.02,9,0.04,2,0.01,0,0,1,0,0,0,9,0.04,2,0.01,1,0,2,0.01,0,0,14,0.06,2,0.01,0,0,2,0.01,3,0.01,3,0.01,0,0,0,0,0,0,35,0.14,1101,4.36
SK032D,District of Žiar nad Hronom,44844,41444,92.42,105,0.23,162,0.36,22,0.05,171,0.38,29,0.06,71,0.16,7,0.02,23,0.05,13,0.03,15,0.03,0,0,3,0.01,8,0.02,4,0.01,4,0.01,0,0,2,0,1,0,0,0,4,0.01,5,0.01,0,0,9,0.02,3,0.01,1,0,0,0,1,0,0,0,31,0.07,2706,6.03
SK0411,District of Bardejov,76012,69170,91,59,0.08,1315,1.73,1848,2.43,172,0.23,305,0.4,9,0.01,3,0,89,0.12,22,0.03,19,0.02,2,0,2,0,1,0,3,0,5,0.01,6,0.01,2,0,1,0,0,0,13,0.02,10,0.01,0,0,2,0,0,0,2,0,1,0,6,0.01,0,0,64,0.08,2881,3.79
SK0412,District of Humenné,60126,53391,88.8,66,0.11,786,1.31,1892,3.15,197,0.33,339,0.56,5,0.01,9,0.01,45,0.07,20,0.03,34,0.06,4,0.01,1,0,3,0,1,0,3,0,1,0,1,0,1,0,0,0,1,0,7,0.01,0,0,5,0.01,1,0,0,0,0,0,4,0.01,0,0,40,0.07,3269,5.44
SK0413,District of Kežmarok,73685,64105,87,57,0.08,6179,8.39,98,0.13,180,0.24,69,0.09,42,0.06,5,0.01,146,0.2,35,0.05,17,0.02,1,0,2,0,1,0,3,0,5,0.01,1,0,2,0,0,0,0,0,18,0.02,7,0.01,0,0,9,0.01,1,0,1,0,1,0,0,0,0,0,53,0.07,2647,3.59
SK0414,District of Levoča,33107,30403,91.83,27,0.08,1182,3.57,221,0.67,74,0.22,12,0.04,7,0.02,0,0,11,0.03,9,0.03,1,0,1,0,0,0,1,0,0,0,3,0.01,0,0,1,0,0,0,0,0,9,0.03,2,0.01,0,0,0,0,3,0.01,1,0,0,0,1,0,0,0,15,0.05,1123,3.39
SK0415,District of Medzilaborce,11056,6473,58.55,18,0.16,203,1.84,3459,31.29,56,0.51,239,2.16,2,0.02,0,0,5,0.05,10,0.09,7,0.06,1,0.01,0,0,0,0,0,0,4,0.04,0,0,0,0,1,0.01,0,0,1,0.01,2,0.02,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0,5,0.05,569,5.15
SK0416,District of Poprad,102744,95163,92.62,162,0.16,1125,1.09,166,0.16,576,0.56,93,0.09,63,0.06,18,0.02,118,0.11,52,0.05,60,0.06,11,0.01,7,0.01,7,0.01,17,0.02,9,0.01,10,0.01,7,0.01,0,0,3,0,27,0.03,17,0.02,1,0,16,0.02,3,0,1,0,0,0,5,0,9,0.01,120,0.12,4878,4.75
SK0417,District of Prešov,172804,157216,90.98,230,0.13,3230,1.87,1234,0.71,640,0.37,722,0.42,72,0.04,23,0.01,258,0.15,91,0.05,38,0.02,44,0.03,22,0.01,12,0.01,19,0.01,10,0.01,34,0.02,16,0.01,15,0.01,6,0,31,0.02,52,0.03,0,0,29,0.02,36,0.02,14,0.01,1,0,15,0.01,2,0,227,0.13,8465,4.9
SK0418,District of Sabinov,60389,52272,86.56,30,0.05,5449,9.02,332,0.55,94,0.16,62,0.1,9,0.01,2,0,24,0.04,18,0.03,0,0,3,0,6,0.01,0,0,3,0,4,0.01,1,0,2,0,1,0,2,0,0,0,4,0.01,0,0,2,0,0,0,0,0,0,0,5,0.01,0,0,23,0.04,2041,3.38
SK0419,District of Snina,35125,29179,83.07,30,0.09,201,0.57,3184,9.06,134,0.38,383,1.09,9,0.03,1,0,21,0.06,12,0.03,6,0.02,1,0,1,0,4,0.01,3,0.01,0,0,1,0,0,0,0,0,1,0,0,0,5,0.01,0,0,1,0,0,0,2,0.01,0,0,0,0,0,0,29,0.08,1917,5.46
SK041A,District of Stará Ľubovňa,52968,45720,86.32,25,0.05,1528,2.88,2816,5.32,101,0.19,181,0.34,107,0.2,9,0.02,69,0.13,16,0.03,7,0.01,0,0,2,0,3,0.01,0,0,4,0.01,1,0,3,0.01,2,0,0,0,2,0,6,0.01,0,0,1,0,0,0,1,0,0,0,3,0.01,0,0,44,0.08,2317,4.37
SK041B,District of Stropkov,19878,17117,86.11,15,0.08,407,2.05,984,4.95,68,0.34,81,0.41,3,0.02,0,0,16,0.08,13,0.07,4,0.02,1,0.01,1,0.01,4,0.02,0,0,3,0.02,3,0.02,2,0.01,0,0,0,0,0,0,3,0.02,1,0.01,7,0.04,0,0,0,0,0,0,0,0,0,0,23,0.12,1122,5.64
SK041C,District of Svidník,31611,25684,81.25,26,0.08,929,2.94,3187,10.08,77,0.24,291,0.92,6,0.02,3,0.01,27,0.09,11,0.03,10,0.03,2,0.01,3,0.01,1,0,1,0,3,0.01,5,0.02,0,0,0,0,1,0,3,0.01,9,0.03,0,0,6,0.02,1,0,1,0,0,0,0,0,0,0,20,0.06,1304,4.13
SK041D,District of Vranov nad Topľou,79426,69889,87.99,64,0.08,5607,7.06,180,0.23,207,0.26,82,0.1,6,0.01,3,0,34,0.04,17,0.02,14,0.02,5,0.01,2,0,3,0,2,0,11,0.01,15,0.02,2,0,2,0,1,0,0,0,7,0.01,0,0,6,0.01,0,0,0,0,0,0,4,0.01,2,0,56,0.07,3205,4.04
SK0421,District of Gelnica,31698,27956,88.19,26,0.08,2142,6.76,127,0.4,81,0.26,39,0.12,91,0.29,1,0,5,0.02,7,0.02,10,0.03,0,0,2,0.01,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0.01,0,0,0,0,0,0,21,0.07,1182,3.73
SK0422,District of Košice I,64453,54702,84.87,1772,2.75,292,0.45,375,0.58,424,0.66,352,0.55,66,0.1,13,0.02,34,0.05,51,0.08,22,0.03,21,0.03,6,0.01,16,0.02,35,0.05,11,0.02,16,0.02,2,0,7,0.01,2,0,7,0.01,26,0.04,1,0,7,0.01,14,0.02,5,0.01,1,0,3,0,3,0,217,0.34,5950,9.23
SK0423,District of Košice II,79437,64058,80.64,1757,2.21,3308,4.16,413,0.52,510,0.64,249,0.31,51,0.06,20,0.03,51,0.06,61,0.08,252,0.32,18,0.02,5,0.01,13,0.02,8,0.01,13,0.02,19,0.02,4,0.01,9,0.01,0,0,9,0.01,8,0.01,0,0,12,0.02,6,0.01,4,0.01,0,0,2,0,0,0,189,0.24,8388,10.56
SK0424,District of Košice III,28135,24199,86.01,582,2.07,171,0.61,160,0.57,127,0.45,87,0.31,17,0.06,3,0.01,16,0.06,21,0.07,6,0.02,5,0.02,3,0.01,1,0,6,0.02,1,0,2,0.01,1,0,3,0.01,1,0,6,0.02,2,0.01,0,0,2,0.01,0,0,2,0.01,1,0,6,0.02,0,0,48,0.17,2656,9.44
SK0425,District of Košice IV,57015,48816,85.62,1525,2.67,381,0.67,263,0.46,303,0.53,194,0.34,36,0.06,10,0.02,38,0.07,43,0.08,74,0.13,11,0.02,3,0.01,5,0.01,15,0.03,3,0.01,9,0.02,2,0,2,0,1,0,24,0.04,9,0.02,0,0,9,0.02,7,0.01,4,0.01,3,0.01,1,0,4,0.01,117,0.21,5103,8.95
SK0426,District of Košice - okolie,128346,103397,80.56,10397,8.1,6799,5.3,186,0.14,339,0.26,127,0.1,306,0.24,14,0.01,67,0.05,32,0.02,7,0.01,9,0.01,3,0,8,0.01,8,0.01,6,0,5,0,4,0,4,0,2,0,2,0,6,0,1,0,19,0.01,3,0,1,0,2,0,8,0.01,0,0,129,0.1,6455,5.03
SK0427,District of Michalovce,108954,87531,80.34,11371,10.44,1995,1.83,222,0.2,359,0.33,425,0.39,30,0.03,8,0.01,65,0.06,45,0.04,29,0.03,16,0.01,2,0,11,0.01,5,0,5,0,5,0,0,0,7,0.01,1,0,18,0.02,11,0.01,0,0,14,0.01,3,0,2,0,0,0,0,0,0,0,81,0.07,6693,6.14
SK0428,District of Rožňava,59345,39696,66.89,13559,22.85,2056,3.46,32,0.05,196,0.33,46,0.08,29,0.05,4,0.01,17,0.03,11,0.02,16,0.03,3,0.01,0,0,4,0.01,6,0.01,6,0.01,2,0,4,0.01,1,0,0,0,11,0.02,4,0.01,0,0,4,0.01,2,0,5,0.01,0,0,2,0,1,0,53,0.09,3575,6.02
SK0429,District of Sobrance,22440,19721,87.88,108,0.48,1234,5.5,165,0.74,85,0.38,325,1.45,4,0.02,3,0.01,19,0.08,9,0.04,3,0.01,3,0.01,1,0,0,0,0,0,4,0.02,0,0,2,0.01,0,0,0,0,2,0.01,0,0,0,0,1,0,0,0,0,0,0,0,3,0.01,0,0,25,0.11,723,3.22
SK042A,District of Spišská Nová Ves,98706,89487,90.66,79,0.08,2148,2.18,260,0.26,230,0.23,74,0.07,40,0.04,7,0.01,64,0.06,30,0.03,41,0.04,3,0,2,0,6,0.01,1,0,3,0,4,0,5,0.01,2,0,3,0,11,0.01,7,0.01,0,0,4,0,1,0,1,0,0,0,3,0,2,0,72,0.07,6116,6.2
SK042B,District of Trebišov,103687,67913,65.5,25034,24.14,3765,3.63,120,0.12,290,0.28,160,0.15,16,0.02,4,0,20,0.02,18,0.02,46,0.04,3,0,4,0,15,0.01,3,0,4,0,10,0.01,2,0,0,0,0,0,11,0.01,11,0.01,1,0,9,0.01,3,0,6,0.01,1,0,2,0,0,0,61,0.06,6155,5.94