Kód,Territory unit,Total,with no religious belief (abs.),with no religious belief (%),Roman Catholic Church in the Slovak Republic (Roman Catholic) (abs.),Roman Catholic Church in the Slovak Republic (Roman Catholic) (%),Evangelical Church of the Augsburg Confession in Slovakia (abs.),Evangelical Church of the Augsburg Confession in Slovakia (%),Greek Catholic Church in Slovakia (Greek Catholic) (abs.),Greek Catholic Church in Slovakia (Greek Catholic) (%),Reformed Christian Church in Slovakia (Calvinist) (abs.),Reformed Christian Church in Slovakia (Calvinist) (%),Orthodox Church in Slovakia (Orthodox) (abs.),Orthodox Church in Slovakia (Orthodox) (%),Religious Society of Jehova’s Witnesses in the Slovak Republic (abs.),Religious Society of Jehova’s Witnesses in the Slovak Republic (%),Evangelical Methodist Church, Slovak area (abs.),Evangelical Methodist Church, Slovak area (%),Christian Congregations in Slovakia (abs.),Christian Congregations in Slovakia (%),Apostolic Church in Slovakia (abs.),Apostolic Church in Slovakia (%),Unity of Brethren Baptists in the Slovak Republic (Baptist) (abs.),Unity of Brethren Baptists in the Slovak Republic (Baptist) (%),Church of the Brethren in the Slovak Republic (abs.),Church of the Brethren in the Slovak Republic (%),Seventh-day Adventist Church, Slovak Association (abs.),Seventh-day Adventist Church, Slovak Association (%),Jewish community in Slovakia (Jewish) (abs.),Jewish community in Slovakia (Jewish) (%),Czechoslovak Hussite Church in Slovakia (abs.),Czechoslovak Hussite Church in Slovakia (%),Old Catholic Church in Slovakia (Old Catholic) (abs.),Old Catholic Church in Slovakia (Old Catholic) (%),Bahá'i Community in the Slovak Republic (abs.),Bahá'i Community in the Slovak Republic (%),Church of Jesus Christ of Latter-day Saints in the Slovak Republic (abs.),Church of Jesus Christ of Latter-day Saints in the Slovak Republic (%),New Apostolic Church in the Slovak Republic (abs.),New Apostolic Church in the Slovak Republic (%),Buddhism (abs.),Buddhism (%),Islam (abs.),Islam (%),Hinduism (abs.),Hinduism (%),other and not ascertained christian church (abs.),other and not ascertained christian church (%),paganism and natural spirituality (abs.),paganism and natural spirituality (%),ad hoc movements (abs.),ad hoc movements (%),other (abs.),other (%),not found out (abs.),not found out (%)
SK0314,District of Kysucké Nové Mesto,32699,4043,12.36,25943,79.34,194,0.59,158,0.48,57,0.17,21,0.06,47,0.14,6,0.02,168,0.51,4,0.01,2,0.01,5,0.02,8,0.02,9,0.03,2,0.01,5,0.02,0,0,1,0,0,0,29,0.09,9,0.03,2,0.01,61,0.19,17,0.05,75,0.23,62,0.19,1771,5.42
SK0315,District of Liptovský Mikuláš,71935,23359,32.47,22569,31.37,19499,27.11,617,0.86,24,0.03,130,0.18,376,0.52,101,0.14,128,0.18,23,0.03,161,0.22,35,0.05,72,0.1,20,0.03,10,0.01,21,0.03,3,0,0,0,0,0,97,0.13,37,0.05,7,0.01,258,0.36,69,0.1,270,0.38,238,0.33,3811,5.3
SK0316,District of Martin,94376,36114,38.27,31157,33.01,17685,18.74,676,0.72,52,0.06,135,0.14,132,0.14,109,0.12,273,0.29,74,0.08,2,0,18,0.02,89,0.09,19,0.02,41,0.04,23,0.02,2,0,5,0.01,0,0,117,0.12,114,0.12,41,0.04,366,0.39,111,0.12,367,0.39,319,0.34,6335,6.71
SK0317,District of Námestovo,63200,2786,4.41,58411,92.42,198,0.31,179,0.28,48,0.08,27,0.04,43,0.07,6,0.01,127,0.2,1,0,1,0,0,0,8,0.01,1,0,1,0,14,0.02,1,0,4,0.01,0,0,25,0.04,13,0.02,1,0,19,0.03,14,0.02,99,0.16,64,0.1,1109,1.75
SK0318,District of Ružomberok,57392,9644,16.8,41659,72.59,1994,3.47,368,0.64,32,0.06,93,0.16,70,0.12,25,0.04,128,0.22,11,0.02,73,0.13,4,0.01,21,0.04,15,0.03,5,0.01,21,0.04,0,0,2,0,1,0,52,0.09,28,0.05,7,0.01,93,0.16,37,0.06,221,0.39,166,0.29,2622,4.57
SK0319,District of Turčianske Teplice,15956,4629,29.01,6082,38.12,4018,25.18,119,0.75,12,0.08,16,0.1,10,0.06,43,0.27,32,0.2,47,0.29,1,0.01,6,0.04,4,0.03,2,0.01,2,0.01,5,0.03,0,0,2,0.01,0,0,14,0.09,14,0.09,5,0.03,19,0.12,14,0.09,45,0.28,45,0.28,770,4.83
SK031A,District of Tvrdošín,35856,2879,8.03,31309,87.32,238,0.66,114,0.32,19,0.05,27,0.08,49,0.14,5,0.01,69,0.19,3,0.01,1,0,1,0,3,0.01,1,0,0,0,2,0.01,1,0,5,0.01,0,0,14,0.04,15,0.04,1,0,42,0.12,16,0.04,94,0.26,47,0.13,901,2.51
SK031B,District of Žilina,161377,34189,21.19,111792,69.27,3082,1.91,909,0.56,212,0.13,254,0.16,200,0.12,39,0.02,664,0.41,38,0.02,38,0.02,141,0.09,40,0.02,35,0.02,20,0.01,60,0.04,6,0,30,0.02,0,0,244,0.15,87,0.05,25,0.02,393,0.24,139,0.09,530,0.33,503,0.31,7707,4.78
SK0321,District of Banská Bystrica,108730,41649,38.3,42443,39.04,13737,12.63,1286,1.18,90,0.08,293,0.27,206,0.19,85,0.08,249,0.23,97,0.09,210,0.19,148,0.14,260,0.24,47,0.04,15,0.01,22,0.02,21,0.02,5,0,3,0,184,0.17,72,0.07,27,0.02,435,0.4,114,0.1,463,0.43,430,0.4,6139,5.65
SK0322,District of Banská Štiavnica,15649,4700,30.03,8655,55.31,1160,7.41,87,0.56,15,0.1,12,0.08,32,0.2,3,0.02,51,0.33,6,0.04,26,0.17,4,0.03,23,0.15,4,0.03,1,0.01,4,0.03,3,0.02,0,0,2,0.01,28,0.18,10,0.06,5,0.03,75,0.48,10,0.06,44,0.28,38,0.24,651,4.16
SK0323,District of Brezno,59446,14055,23.64,35626,59.93,2001,3.37,2292,3.86,46,0.08,124,0.21,142,0.24,24,0.04,291,0.49,23,0.04,28,0.05,9,0.02,21,0.04,3,0.01,5,0.01,18,0.03,7,0.01,4,0.01,0,0,28,0.05,26,0.04,6,0.01,141,0.24,63,0.11,161,0.27,147,0.25,4155,6.99
SK0324,District of Detva,31034,5511,17.76,21764,70.13,1163,3.75,185,0.6,29,0.09,46,0.15,44,0.14,7,0.02,56,0.18,4,0.01,25,0.08,3,0.01,4,0.01,2,0.01,8,0.03,12,0.04,1,0,1,0,0,0,20,0.06,16,0.05,6,0.02,60,0.19,18,0.06,65,0.21,72,0.23,1912,6.16
SK0325,District of Krupina,21517,2992,13.91,14248,66.22,2997,13.93,100,0.46,30,0.14,48,0.22,29,0.13,4,0.02,24,0.11,5,0.02,0,0,0,0,18,0.08,1,0,1,0,8,0.04,1,0,1,0,1,0,31,0.14,13,0.06,3,0.01,38,0.18,31,0.14,68,0.32,36,0.17,789,3.67
SK0326,District of Lučenec,70422,17111,24.3,38640,54.87,6488,9.21,419,0.59,355,0.5,72,0.1,306,0.43,45,0.06,400,0.57,31,0.04,267,0.38,2,0,87,0.12,16,0.02,3,0,24,0.03,3,0,5,0.01,0,0,60,0.09,84,0.12,11,0.02,111,0.16,59,0.08,150,0.21,146,0.21,5527,7.85
SK0327,District of Poltár,20634,5954,28.86,9478,45.93,3651,17.69,133,0.64,18,0.09,16,0.08,34,0.16,16,0.08,26,0.13,1,0,94,0.46,14,0.07,5,0.02,4,0.02,1,0,9,0.04,0,0,0,0,0,0,16,0.08,7,0.03,5,0.02,29,0.14,22,0.11,51,0.25,39,0.19,1011,4.9
SK0328,District of Revúca,38669,15395,39.81,12324,31.87,4736,12.25,452,1.17,1768,4.57,77,0.2,397,1.03,76,0.2,57,0.15,8,0.02,143,0.37,7,0.02,42,0.11,11,0.03,2,0.01,17,0.04,1,0,5,0.01,0,0,20,0.05,14,0.04,7,0.02,42,0.11,22,0.06,42,0.11,59,0.15,2945,7.62
SK0329,District of Rimavská Sobota,80666,24603,30.5,34147,42.33,6914,8.57,694,0.86,6591,8.17,64,0.08,640,0.79,100,0.12,201,0.25,25,0.03,87,0.11,12,0.01,30,0.04,18,0.02,1,0,46,0.06,0,0,1,0,0,0,65,0.08,36,0.04,2,0,128,0.16,30,0.04,121,0.15,95,0.12,6015,7.46
SK032A,District of Veľký Krtíš,41998,6649,15.83,26397,62.85,5489,13.07,346,0.82,65,0.15,72,0.17,59,0.14,23,0.05,204,0.49,1,0,31,0.07,1,0,26,0.06,1,0,1,0,28,0.07,2,0,0,0,1,0,26,0.06,10,0.02,5,0.01,42,0.1,29,0.07,81,0.19,78,0.19,2331,5.55
SK032B,District of Zvolen,66750,22846,34.23,27327,40.94,9796,14.68,589,0.88,70,0.1,184,0.28,153,0.23,51,0.08,187,0.28,67,0.1,34,0.05,18,0.03,51,0.08,21,0.03,10,0.01,17,0.03,2,0,2,0,0,0,130,0.19,50,0.07,20,0.03,180,0.27,92,0.14,252,0.38,227,0.34,4374,6.55
SK032C,District of Žarnovica,25242,5166,20.47,17679,70.04,329,1.3,160,0.63,19,0.08,74,0.29,37,0.15,5,0.02,149,0.59,4,0.02,7,0.03,5,0.02,5,0.02,2,0.01,5,0.02,5,0.02,0,0,0,0,0,0,29,0.11,16,0.06,3,0.01,54,0.21,19,0.08,78,0.31,65,0.26,1327,5.26
SK032D,District of Žiar nad Hronom,44844,13436,29.96,25598,57.08,1021,2.28,283,0.63,57,0.13,40,0.09,32,0.07,19,0.04,250,0.56,9,0.02,7,0.02,20,0.04,24,0.05,8,0.02,6,0.01,14,0.03,4,0.01,0,0,0,0,62,0.14,18,0.04,16,0.04,78,0.17,51,0.11,185,0.41,128,0.29,3478,7.76
SK0411,District of Bardejov,76012,5784,7.61,41974,55.22,6573,8.65,13644,17.95,51,0.07,4109,5.41,164,0.22,11,0.01,85,0.11,93,0.12,1,0,177,0.23,8,0.01,11,0.01,3,0,8,0.01,0,0,5,0.01,1,0,29,0.04,12,0.02,3,0,87,0.11,22,0.03,81,0.11,94,0.12,2982,3.92
SK0412,District of Humenné,60126,5641,9.38,38148,63.45,314,0.52,9774,16.26,109,0.18,1919,3.19,145,0.24,6,0.01,70,0.12,202,0.34,2,0,11,0.02,9,0.01,10,0.02,3,0,7,0.01,2,0,10,0.02,0,0,51,0.08,16,0.03,5,0.01,50,0.08,15,0.02,129,0.21,98,0.16,3380,5.62
SK0413,District of Kežmarok,73685,6827,9.27,58224,79.02,1741,2.36,1950,2.65,67,0.09,249,0.34,239,0.32,21,0.03,513,0.7,37,0.05,22,0.03,4,0.01,231,0.31,6,0.01,1,0,7,0.01,2,0,2,0,0,0,49,0.07,9,0.01,5,0.01,195,0.26,35,0.05,134,0.18,73,0.1,3042,4.13
SK0414,District of Levoča,33107,3637,10.99,24911,75.24,361,1.09,1540,4.65,26,0.08,103,0.31,166,0.5,7,0.02,412,1.24,13,0.04,1,0,1,0,12,0.04,3,0.01,4,0.01,4,0.01,1,0,3,0.01,0,0,16,0.05,9,0.03,3,0.01,33,0.1,14,0.04,59,0.18,42,0.13,1726,5.21
SK0415,District of Medzilaborce,11056,819,7.41,958,8.66,61,0.55,5498,49.73,8,0.07,2942,26.61,124,1.12,1,0.01,2,0.02,1,0.01,1,0.01,6,0.05,5,0.05,0,0,0,0,1,0.01,0,0,0,0,0,0,5,0.05,0,0,0,0,9,0.08,0,0,13,0.12,11,0.1,591,5.35
SK0416,District of Poprad,102744,21047,20.48,61350,59.71,7377,7.18,3113,3.03,116,0.11,827,0.8,114,0.11,62,0.06,671,0.65,132,0.13,268,0.26,10,0.01,109,0.11,27,0.03,6,0.01,52,0.05,6,0.01,5,0,6,0.01,123,0.12,46,0.04,19,0.02,323,0.31,101,0.1,359,0.35,255,0.25,6220,6.05
SK0417,District of Prešov,172804,23255,13.46,112645,65.19,7874,4.56,13529,7.83,206,0.12,1714,0.99,289,0.17,48,0.03,403,0.23,639,0.37,46,0.03,337,0.2,149,0.09,46,0.03,2,0,33,0.02,5,0,12,0.01,2,0,107,0.06,78,0.05,25,0.01,242,0.14,109,0.06,413,0.24,358,0.21,10238,5.92
SK0418,District of Sabinov,60389,3543,5.87,45432,75.23,827,1.37,5698,9.44,23,0.04,718,1.19,232,0.38,11,0.02,103,0.17,1134,1.88,4,0.01,8,0.01,3,0,3,0,4,0.01,7,0.01,0,0,0,0,1,0,16,0.03,7,0.01,2,0,102,0.17,22,0.04,92,0.15,46,0.08,2351,3.89
SK0419,District of Snina,35125,2695,7.67,15977,45.49,87,0.25,6886,19.6,22,0.06,6736,19.18,300,0.85,0,0,25,0.07,8,0.02,1,0,3,0.01,1,0,4,0.01,2,0.01,1,0,0,0,2,0.01,0,0,7,0.02,23,0.07,1,0,53,0.15,11,0.03,73,0.21,38,0.11,2169,6.18
SK041A,District of Stará Ľubovňa,52968,2612,4.93,30648,57.86,194,0.37,15566,29.39,25,0.05,792,1.5,47,0.09,17,0.03,53,0.1,24,0.05,3,0.01,0,0,3,0.01,4,0.01,1,0,11,0.02,0,0,0,0,0,0,21,0.04,6,0.01,3,0.01,76,0.14,20,0.04,79,0.15,51,0.1,2712,5.12
SK041B,District of Stropkov,19878,1139,5.73,8526,42.89,59,0.3,7567,38.07,21,0.11,1194,6.01,30,0.15,0,0,14,0.07,5,0.03,2,0.01,2,0.01,1,0.01,0,0,1,0.01,4,0.02,1,0.01,0,0,1,0.01,14,0.07,16,0.08,1,0.01,11,0.06,6,0.03,44,0.22,23,0.12,1196,6.02
SK041C,District of Svidník,31611,2254,7.13,9236,29.22,1937,6.13,10842,34.3,18,0.06,5412,17.12,200,0.63,7,0.02,43,0.14,17,0.05,1,0,37,0.12,0,0,4,0.01,1,0,3,0.01,0,0,1,0,0,0,13,0.04,6,0.02,1,0,22,0.07,38,0.12,44,0.14,49,0.16,1425,4.51
SK041D,District of Vranov nad Topľou,79426,6674,8.4,39937,50.28,8192,10.31,18794,23.66,88,0.11,278,0.35,666,0.84,25,0.03,112,0.14,361,0.45,12,0.02,158,0.2,24,0.03,5,0.01,4,0.01,4,0.01,2,0,1,0,2,0,16,0.02,20,0.03,3,0,150,0.19,17,0.02,115,0.14,70,0.09,3696,4.65
SK0421,District of Gelnica,31698,6074,19.16,19326,60.97,994,3.14,2585,8.16,37,0.12,258,0.81,38,0.12,8,0.03,101,0.32,32,0.1,6,0.02,1,0,7,0.02,3,0.01,2,0.01,7,0.02,0,0,0,0,0,0,21,0.07,12,0.04,2,0.01,21,0.07,16,0.05,39,0.12,32,0.1,2076,6.55
SK0422,District of Košice I,64453,19852,30.8,27507,42.68,2395,3.72,4034,6.26,1259,1.95,971,1.51,185,0.29,23,0.04,111,0.17,174,0.27,75,0.12,30,0.05,46,0.07,109,0.17,9,0.01,16,0.02,12,0.02,3,0,1,0,124,0.19,71,0.11,12,0.02,143,0.22,47,0.07,245,0.38,259,0.4,6740,10.46
SK0423,District of Košice II,79437,21766,27.4,34817,43.83,2404,3.03,5163,6.5,1457,1.83,1024,1.29,272,0.34,40,0.05,203,0.26,352,0.44,109,0.14,61,0.08,79,0.1,53,0.07,11,0.01,16,0.02,7,0.01,7,0.01,1,0,123,0.15,74,0.09,26,0.03,160,0.2,60,0.08,236,0.3,250,0.31,10666,13.43
SK0424,District of Košice III,28135,7817,27.78,12801,45.5,921,3.27,2095,7.45,521,1.85,341,1.21,83,0.3,17,0.06,53,0.19,89,0.32,22,0.08,9,0.03,30,0.11,10,0.04,1,0,6,0.02,5,0.02,5,0.02,2,0.01,26,0.09,36,0.13,5,0.02,56,0.2,25,0.09,103,0.37,84,0.3,2972,10.56
SK0425,District of Košice IV,57015,15500,27.19,26745,46.91,1790,3.14,3894,6.83,1267,2.22,643,1.13,226,0.4,26,0.05,84,0.15,149,0.26,46,0.08,33,0.06,42,0.07,67,0.12,12,0.02,9,0.02,4,0.01,4,0.01,1,0,102,0.18,45,0.08,7,0.01,175,0.31,35,0.06,190,0.33,187,0.33,5732,10.05
SK0426,District of Košice - okolie,128346,18664,14.54,82011,63.9,4628,3.61,5696,4.44,6705,5.22,489,0.38,583,0.45,55,0.04,415,0.32,515,0.4,63,0.05,14,0.01,190,0.15,19,0.01,4,0,36,0.03,2,0,8,0.01,5,0,64,0.05,50,0.04,17,0.01,161,0.13,60,0.05,230,0.18,241,0.19,7421,5.78
SK0427,District of Michalovce,108954,13617,12.5,46676,42.84,2859,2.62,18662,17.13,9485,8.71,5948,5.46,1340,1.23,148,0.14,251,0.23,331,0.3,22,0.02,121,0.11,41,0.04,17,0.02,4,0,23,0.02,2,0,6,0.01,1,0,59,0.05,38,0.03,4,0,180,0.17,33,0.03,141,0.13,185,0.17,8760,8.04
SK0428,District of Rožňava,59345,24244,40.85,14491,24.42,10056,16.94,749,1.26,4225,7.12,80,0.13,509,0.86,183,0.31,98,0.17,205,0.35,8,0.01,3,0.01,29,0.05,11,0.02,2,0,43,0.07,0,0,0,0,1,0,50,0.08,24,0.04,10,0.02,85,0.14,25,0.04,114,0.19,96,0.16,4004,6.75
SK0429,District of Sobrance,22440,2057,9.17,8279,36.89,190,0.85,7712,34.37,1131,5.04,1565,6.97,339,1.51,15,0.07,34,0.15,96,0.43,1,0,19,0.08,12,0.05,2,0.01,0,0,1,0,1,0,0,0,0,0,8,0.04,7,0.03,1,0,30,0.13,3,0.01,16,0.07,18,0.08,903,4.02
SK042A,District of Spišská Nová Ves,98706,19281,19.53,61655,62.46,1974,2,2828,2.87,129,0.13,1101,1.12,260,0.26,27,0.03,1009,1.02,1178,1.19,13,0.01,95,0.1,30,0.03,4,0,3,0,19,0.02,2,0,19,0.02,3,0,71,0.07,39,0.04,9,0.01,202,0.2,51,0.05,223,0.23,130,0.13,8351,8.46
SK042B,District of Trebišov,103687,13050,12.59,44212,42.64,1198,1.16,20822,20.08,11515,11.11,2534,2.44,1528,1.47,50,0.05,128,0.12,176,0.17,7,0.01,6,0.01,26,0.03,16,0.02,0,0,17,0.02,1,0,2,0,1,0,38,0.04,49,0.05,4,0,142,0.14,19,0.02,112,0.11,217,0.21,7817,7.54