,Kód okresu,Názov okresu,EDS,Únia,SRK,Paliho Kapurková,SaS,SDĽ,SMK - MKP,ĽS - HZDS,KSS,SNS,ND,ZRS,KDH,ĽSNS,SDKÚ - DS,AZEN,SMER,MOST - HÍD
0,101,Bratislava I,42,173,14,118,4159,323,202.0,631,80,700,65,9,2739,95,8161,24,4738,2772
1,102,Bratislava II,104,682,18,373,10592,1077,622.0,1753,237,2208,163,24,4666,345,17742,54,15136,5954
2,103,Bratislava III,61,303,10,279,6189,719,174.0,1086,173,1454,109,29,3090,209,10349,45,9310,2508
3,104,Bratislava IV,92,617,4,363,10257,1014,183.0,1309,185,1765,144,41,4699,313,15738,79,12888,3924
4,105,Bratislava V,111,700,24,552,12219,1433,425.0,1497,262,2325,186,43,4530,474,18882,82,15232,5133
5,106,Malacky,78,277,24,166,5741,896,10.0,994,266,1362,69,52,2270,274,6823,31,10437,810
6,107,Pezinok,51,278,8,208,5833,765,24.0,974,163,1802,131,41,2504,263,6792,16,9693,924
7,108,Senec,90,258,8,187,5524,644,1563.0,813,202,1321,98,20,2325,178,8059,21,6841,5671
8,201,Dunajská Streda,139,92,54,93,1938,360,21262.0,463,76,285,52,22,480,65,4019,16,2356,32909
9,202,Galanta,156,198,48,183,4060,862,6621.0,1391,300,1626,196,72,1603,329,5212,26,10122,13730
10,203,Hlohovec,54,120,12,114,2668,521,2.0,993,191,1237,217,48,2179,343,2788,14,9598,271
11,204,Piešťany,70,157,9,203,4771,678,8.0,1539,248,2046,340,40,3137,423,5488,17,11772,669
12,205,Senica,70,212,23,157,3714,807,9.0,1275,305,1108,277,57,2602,250,4550,27,9754,374
13,206,Skalica,57,118,27,61,3232,429,5.0,795,239,536,641,67,2111,203,4744,7,5588,253
14,207,Trnava,187,326,30,404,9185,1736,27.0,2444,379,3151,902,87,7164,817,10366,69,24100,1184
15,301,Bánovce nad Bebravou,38,95,19,81,1478,580,5.0,1045,236,1090,73,39,1595,310,1726,12,9291,147
16,302,Ilava,72,192,14,175,3447,935,4.0,1941,335,2027,92,74,2566,375,3581,11,13583,370
17,303,Myjava,17,107,4,82,1938,485,3.0,787,147,853,58,60,354,61,2128,8,5549,185
18,304,Nové Mesto nad Váhom,71,200,14,183,3824,904,11.0,1840,415,1854,195,68,2214,391,4663,26,12942,398
19,305,Partizánske,47,101,7,112,2562,653,5.0,1536,239,1507,38,56,2393,211,2508,9,10200,234
20,306,Považská Bystrica,49,171,6,179,3693,801,4.0,1719,278,3413,104,97,2465,407,3243,11,14691,282
21,307,Prievidza,136,546,20,370,9303,1778,27.0,3190,702,5257,151,194,3853,685,8217,45,32475,896
22,308,Púchov,47,167,14,134,2514,557,8.0,1024,230,1747,48,121,1847,310,2584,11,10569,273
23,309,Trenčín,102,394,12,354,8214,1463,8.0,4286,636,3072,254,125,6050,460,9318,35,21795,1354
24,401,Komárno,196,115,32,113,2511,432,17817.0,614,158,808,22,20,452,95,4415,30,4202,19409
25,402,Levice,280,305,92,240,6584,1321,7618.0,1663,360,2055,214,147,2671,845,6947,79,14409,9965
26,403,Nitra,180,463,48,449,8582,1902,1693.0,3304,429,4394,233,134,6089,1124,12805,37,33052,5218
27,404,Nové Zámky,221,257,81,271,5979,1113,13364.0,1503,313,3221,106,72,2665,482,7524,124,18759,17531
28,405,Šaľa,78,119,39,107,2381,541,3952.0,518,129,1103,24,27,814,212,3506,9,4987,6660
29,406,Topoľčany,75,143,11,166,3389,853,3.0,2277,335,2116,56,87,3184,311,3492,25,19895,322
30,407,Zlaté Moravce,52,102,8,102,2035,524,35.0,1043,353,1621,53,106,2247,491,2042,15,10532,393
31,501,Bytča,30,52,2,49,1122,408,5.0,702,152,2280,28,27,1342,107,1114,4,7060,120
32,502,Čadca,87,168,13,133,2676,844,4.0,3036,347,4024,45,92,2891,424,2839,17,22847,380
33,503,Dolný Kubín,32,83,5,112,2778,467,9.0,640,175,928,28,65,3674,124,2572,18,6233,347
34,504,Kysucké Nové Mesto,35,53,4,72,1285,335,1.0,1045,153,1929,24,24,1172,209,1194,8,8626,167
35,505,Liptovský Mikuláš,87,313,31,242,6103,1284,13.0,1190,410,2612,95,114,2071,641,6161,23,14344,580
36,506,Martin,72,340,36,304,8282,1513,17.0,1694,535,3044,90,147,2846,392,7869,33,19235,811
37,507,Námestovo,55,66,6,68,2219,508,4.0,1048,70,1458,88,88,5689,122,1927,12,9141,196
38,508,Ružomberok,53,183,17,181,3439,716,12.0,975,338,2404,48,97,4614,244,3999,55,10680,421
39,509,Turčianske Teplice,31,65,3,67,1003,308,4.0,445,157,700,19,43,508,86,1027,10,3935,99
40,510,Tvrdošín,33,65,5,70,2073,380,2.0,891,58,1783,23,78,4003,137,1385,10,5692,165
41,511,Žilina,243,490,25,438,11162,1823,16.0,2765,543,8804,128,141,7473,592,11578,23,32460,1347
42,601,Banská Bystrica,92,558,31,315,10283,1549,35.0,1949,482,2281,237,362,3813,1216,13133,244,18297,1483
43,602,Banská Štiavnica,19,63,22,49,1064,282,7.0,381,112,450,21,35,722,150,1129,17,3268,207
44,603,Brezno,153,244,256,155,4103,863,12.0,1021,396,1932,58,142,1779,1027,3758,93,12036,398
45,604,Detva,44,112,57,67,1754,458,2.0,966,152,1056,48,66,1264,300,1502,28,7424,266
46,605,Krupina,62,92,30,51,1144,401,16.0,857,138,717,41,50,1073,150,1172,21,4333,181
47,606,Lučenec,191,171,115,123,3469,835,3882.0,1377,349,1320,54,112,890,453,3828,89,8516,5196
48,607,Poltár,72,99,65,58,952,318,12.0,613,267,761,23,51,429,209,789,22,5136,163
49,608,Revúca,206,85,109,56,1063,348,1897.0,2648,138,628,22,39,419,778,1392,120,5371,2214
50,609,Rimavská Sobota,477,153,706,113,2287,744,6911.0,1797,317,1443,44,104,555,588,3004,66,8810,7059
51,610,Veľký Krtíš,143,227,88,79,1397,543,3578.0,913,183,770,45,51,529,275,2316,29,5931,3124
52,611,Zvolen,52,236,66,187,5846,977,24.0,1636,442,1604,111,160,2110,597,6399,79,12269,827
53,612,Žarnovica,34,124,11,82,1437,398,3.0,748,206,947,37,56,1283,330,1329,25,5909,217
54,613,Žiar nad Hronom,61,195,75,118,3603,750,19.0,1456,245,1416,51,65,1620,555,3309,99,9140,417
55,701,Bardejov,317,252,170,192,2906,806,19.0,1409,264,1076,52,119,5641,427,3647,45,14069,429
56,702,Humenné,96,201,78,584,1873,914,12.0,1213,314,1115,29,100,4027,202,3152,80,11964,450
57,703,Kežmarok,274,219,441,130,2381,593,18.0,1357,155,828,34,90,4323,1207,3733,36,8037,310
58,704,Levoča,72,67,59,73,1081,277,6.0,690,85,564,22,56,2660,364,1791,8,4928,260
59,705,Medzilaborce,41,27,11,85,227,156,2.0,357,123,126,8,100,233,36,397,10,3256,86
60,706,Poprad,245,291,231,346,7207,1253,32.0,1556,364,1780,77,110,5132,1123,8841,106,15299,823
61,707,Prešov,450,1242,474,614,9307,1872,41.0,2415,641,2394,155,129,13039,1076,12463,47,24398,1757
62,708,Sabinov,305,137,642,130,1872,564,15.0,801,150,895,42,111,3698,675,2256,15,8916,173
63,709,Snina,69,108,15,159,827,353,,681,207,595,12,55,1230,106,1246,14,8548,210
64,710,Stará Ľubovňa,161,105,58,78,1388,376,11.0,1223,197,698,30,59,2707,846,2220,25,9857,161
65,711,Stropkov,93,53,26,71,730,196,11.0,422,139,322,17,76,876,91,910,24,4612,105
66,712,Svidník,142,72,104,78,898,495,10.0,706,146,556,16,59,1196,175,1429,34,7481,173
67,713,Vranov nad Topľou,277,207,296,201,1672,660,9.0,2175,350,1316,47,103,4120,490,2517,142,14711,523
68,801,Gelnica,115,299,91,69,1002,556,13.0,882,160,638,29,48,1069,497,1332,11,5062,298
69,802,Košice I,99,292,76,243,5278,837,602.0,672,227,940,73,39,2803,296,8322,34,7227,2915
70,803,Košice II,163,306,247,275,6037,920,391.0,921,243,1009,99,39,3055,445,8376,50,9686,2818
71,804,Košice III,27,132,25,127,2168,369,117.0,303,99,410,37,31,1022,135,2882,14,3835,854
72,805,Košice IV,65,201,58,189,3678,648,443.0,646,228,759,68,48,2449,261,6045,28,7731,2310
73,806,Košice - okolie,408,379,352,309,4720,1438,3539.0,2467,373,1629,201,108,4180,593,7172,47,14032,7988
74,807,Michalovce,367,223,183,221,3034,827,2657.0,1974,575,1819,46,81,3443,521,4424,185,16588,3420
75,808,Rožňava,257,165,149,135,2183,738,3214.0,3516,326,1153,34,98,435,820,3162,23,6301,6100
76,809,Sobrance,83,54,25,72,463,289,5.0,1415,115,503,10,44,864,156,733,38,5199,121
77,810,Spišská Nová Ves,320,242,411,243,4672,932,17.0,1644,344,1951,46,71,4298,1699,5597,38,14027,845
78,811,Trebišov,499,242,213,184,2623,910,6275.0,2995,313,1059,59,134,2928,426,4258,111,13158,5301
