party_name,color
Strana zelených,#33CC33
SDKÚ-DS,#003399
SDPO,#CCCCCC
SDĽ,#CCCCCC
SMER-SD,#CC0000
ĽS-HZDS,#F7941E
OKS,#800000
HZD,#005DA3
ROMA,#CCCCCC
KSS,#FF0000
SMK / Aliancia,#00914D
KDH,#97F3FF
ĽS,#CCCCCC
ZRS,#CCCCCC
ĽB,#CCCCCC
ANO,#CCCCCC
B-RRS,#CCCCCC
ŽAR,#CCCCCC
SDA,#CCCCCC
SNJ,#CCCCCC
NOSP,#CCCCCC
SNS,#0B4EA2
ROSA,#CCCCCC
ROISR,#CCCCCC
P SNS,#CCCCCC
S.O.S.,#CCCCCC
Misia 21,#CCCCCC
SLNKO,#CCCCCC
SF,#CCCCCC
Progresívne Slovensko,#00AEEF
ASV,#CCCCCC
SĽS - Andreja Hlinku,#8B4513
NÁDEJ,#CCCCCC
EDS,#CCCCCC
Únia,#CCCCCC
SRK,#CCCCCC
Paliho Kapurková,#CCCCCC
SaS,#7AC143
ND,#CCCCCC
ĽSNS - Kotlebovci,#00611C
AZEN,#CCCCCC
Most-Híd,#FF6600
OĽaNO / SLOVENSKO,#1F9ED6
PaS,#CCCCCC
NÁŠ KRAJ,#CCCCCC
"Zmena zdola, DÚ",#CCCCCC
NaS - ns,#CCCCCC
SRÚS,#CCCCCC
99 % - občiansky hlas,#FFD700
+1 HLAS,#CCCCCC
SOSKA,#CCCCCC
SSS - NM,#CCCCCC
SŽS,#CCCCCC
Strana TIP,#E6007E
STRANA MODERNÉHO SLOVENSKA (SMS),#CCCCCC
Demokratická strana,#002366
ŠANCA,#CCCCCC
Sme Rodina,#00A4AC
KOALÍCIA SPOLOČNE ZA SLOVENSKO,#CCCCCC
MKDA-MKDSZ,#CCCCCC
VZDOR,#990000
Odvaha - Veľká národná a proruská koalícia,#CCCCCC
SKOK!,#CCCCCC
#SIEŤ,#CCCCCC
PRIAMA DEMOKRACIA,#708090
DOBRÁ VOĽBA,#CCCCCC
Slovenské Hnutie Obrody,#CCCCCC
ZA ĽUDÍ,#CCCCCC
MÁME TOHO DOSŤ !,#CCCCCC
STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI,#CCCCCC
Slovenská liga,#CCCCCC
Vlasť,#ED1C24
SOLIDARITA - Hnutie pracujúcej chudoby,#CCCCCC
HLAS ĽUDU,#CCCCCC
Práca slovenského národa,#CCCCCC
Socialisti.sk,#CCCCCC
Pirátska strana - Slovensko,#CCCCCC
PRINCÍP,#CCCCCC
SPOLOČNE OBČANIA SLOVENSKA,#CCCCCC
"Maďarské fórum, Občianski demokrati Slovenska, Za regióny, Rómska koalícia, Demokratická strana",#CCCCCC
Vlastenecký blok,#C1272D
SPRAVODLIVOSŤ,#CCCCCC
MySlovensko,#CCCCCC
Hlas-SD,#E30613
SRDCE vlastenci a dôchodcovia - SLOVENSKÁ NÁRODNÁ JEDNOTA,#CCCCCC
Demokrati,#CCCCCC
KARMA,#CCCCCC
Republika,#1D1D1B
MFS,#CCCCCC
ŽS SR,#CCCCCC
DÚ,#CCCCCC
AŽ-OS,#CCCCCC
RKDH,#CCCCCC
"KDS, OKS",#CCCCCC
LIGA,#CCCCCC
"NOVA, Konzervatívni demokrati Slovenska, Občianska konzervatívna strana",#CCCCCC
Národ a Spravodlivosť - naša strana,#CCCCCC
Magnificat Slovakia,#CCCCCC
DEMOKRATICKÁ OBČIANSKA STRANA,#CCCCCC
7 STATOČNÝCH REGIONÁLNA STRANA SLOVENSKA,#CCCCCC
Maďarská kresťanskodemokratická aliancia - Magyar Kereszténydemokrata Szövetség,#CCCCCC
EURÓPSKA DEMOKRATICKÁ STRANA,#CCCCCC
NOVÝ PARLAMENT,#CCCCCC
Kresťanská SLOVENSKÁ NÁRODNÁ STRANA,#CCCCCC
Strana demokratického Slovenska,#CCCCCC
PRÁVO A SPRAVODLIVOSŤ,#CCCCCC
Strana moderného Slovenska,#CCCCCC
ÚSVIT,#CCCCCC
Strana občianskej ľavice,#CCCCCC
Kresťanská demokracia - Život a prosperita,#CCCCCC
KOREKTÚRA - Andrej Hryc,#CCCCCC
Strana práce,#CCCCCC
Strana tolerancie a spolunažívania,#CCCCCC
DOPRAVA,#CCCCCC
Strana rómskej koalície - SRK,#CCCCCC
SLOVENSKÁ KONZERVATÍVNA STRANA,#CCCCCC
SLOVENSKÁ NÁRODNÁ JEDNOTA - strana vlastencov,#CCCCCC
DOMA DOBRE,#CCCCCC
NAJ - Nezávislosť a Jednota,#CCCCCC
Kresťanská únia,#CCCCCC
NÁRODNÁ KOALÍCIA,#CCCCCC
Slovenský PATRIOT,#CCCCCC
Spájame Občanov Slovenska - SOSK,#CCCCCC
ZDRAVÝ ROZUM,#CCCCCC
Volt Slovensko,#CCCCCC
